seed,method,pair_01,pair_02,pair_12,mean_dcor
63,ZCA,0.06958575188174872,0.18412339916337178,0.09521903871552632,0.11630939658688227
63,PCA,0.05796787253562758,0.15261210465339473,0.04812695545575239,0.0862356442149249
63,Cholesky,0.05081551775202456,0.25700287777382835,0.051370130153218785,0.11972950855969056
63,ZCA-cor,0.062238967722310516,0.2550514809219045,0.055425701925962634,0.12423871685672588
63,PCA-cor,0.07508411680674397,0.17536889427674612,0.12284356971543421,0.12443219359964143
64,ZCA,0.05788909905313793,0.20597529997489167,0.08240892844716335,0.11542444249173099
64,PCA,0.04638910137117716,0.09952529746223741,0.1678062509875238,0.1045735499403128
64,Cholesky,0.12114716827848858,0.0931687871957311,0.05310192284966429,0.089139292774628
64,ZCA-cor,0.05971179680657902,0.26510551754593525,0.047891793995618,0.12423636944937742
64,PCA-cor,0.049140050269480186,0.07329777150025599,0.14740061502677745,0.08994614559883789
65,ZCA,0.039311552945116984,0.17062259898766924,0.123694908092895,0.11120968667522707
65,PCA,0.07010010919526644,0.09949147220010883,0.1846169251702564,0.1180695021885439
65,Cholesky,0.14372234834915545,0.14091055568912092,0.07332883050932297,0.11932057818253311
65,ZCA-cor,0.04207293150076399,0.23668148286705262,0.058848132102609946,0.11253418215680884
65,PCA-cor,0.07934590072912427,0.10583326013455913,0.19381464367331944,0.12633126817900095
66,ZCA,0.22722163174071558,0.07390793393020464,0.06261600799996266,0.12124852455696095
66,PCA,0.049364548606440684,0.23749627614080787,0.06147530009178411,0.11611204161301088
66,Cholesky,0.06815628541837629,0.05749939963965024,0.13926847230080014,0.08830805245294222
66,ZCA-cor,0.16837998555353798,0.07208703112392548,0.1360883168173237,0.12551844449826238
66,PCA-cor,0.06656371811615994,0.11714264409298038,0.058155519347364695,0.08062062718550167
67,ZCA,0.050637493908415314,0.05528174052498636,0.25391528645071165,0.11994484029470444
67,PCA,0.2504187484899845,0.04583510391849333,0.07627538758696653,0.1241764133318148
67,Cholesky,0.06992008979384208,0.046308795336859346,0.2548402601221804,0.12368971508429394
67,ZCA-cor,0.050381980028185606,0.05542455808254982,0.2308658423315684,0.11222412681410128
67,PCA-cor,0.2581620613008808,0.038132606634434366,0.0406613986093846,0.11231868884823326
68,ZCA,0.17808947600431577,0.08856317601000553,0.09452870754992393,0.12039378652141508
68,PCA,0.06496484054715956,0.05649961333432291,0.2563176605993273,0.12592737149360325
68,Cholesky,0.1452604754045224,0.07072546564581793,0.03447014492900663,0.08348536199311564
68,ZCA-cor,0.17135724315261103,0.08583457416111412,0.13400785705952167,0.13039989145774894
68,PCA-cor,0.051942907715555285,0.06662915461025644,0.23562581021432277,0.11806595751337816
69,ZCA,0.16943897850085887,0.08230844518662979,0.16373430852926876,0.13849391073891915
69,PCA,0.0650648399941559,0.2446358708386552,0.06641378126486701,0.1253714973658927
69,Cholesky,0.07919577708241697,0.10925327218015397,0.10033323599072495,0.09626076175109864
69,ZCA-cor,0.10302923743755112,0.07895963037334568,0.18717697584532192,0.12305528121873958
69,PCA-cor,0.08714234723174369,0.1532690273084424,0.06247066359676188,0.10096067937898266
70,ZCA,0.13131207079404048,0.08454698374684728,0.0726655793771849,0.0961748779726909
70,PCA,0.10272800924917647,0.10088731891534104,0.05663108293835448,0.08674880370095732
70,Cholesky,0.1164683061817601,0.18641350648682314,0.05410133010046349,0.11899438092301558
70,ZCA-cor,0.13073176302326833,0.03902946536079874,0.073695989382689,0.08115240592225202
70,PCA-cor,0.08084502392302187,0.09174700178257165,0.06965325525180281,0.08074842698579877
71,ZCA,0.04553103453891158,0.10176026923507835,0.1892687412064962,0.11218668166016203
71,PCA,0.16153850672140338,0.09520692855948781,0.04533468663430755,0.10069337397173293
71,Cholesky,0.05567981999453876,0.2622912371623151,0.044624311173983126,0.12086512277694567
71,ZCA-cor,0.04579249058750462,0.10562977095609861,0.18842491741278325,0.11328239298546217
71,PCA-cor,0.16953081494169964,0.08941175828138458,0.04428306423813225,0.10107521248707214
72,ZCA,0.043469521776309875,0.2553527432421187,0.038296146659992585,0.11237280389280706
72,PCA,0.08424356591814146,0.08715675875680642,0.09756387975591496,0.08965473481028761
72,Cholesky,0.0719569344631177,0.14824288763530571,0.06788402839484386,0.09602795016442243
72,ZCA-cor,0.04553129975855814,0.24987727232478488,0.048767148961839334,0.11472524034839411
72,PCA-cor,0.07498850164125627,0.15480871991195982,0.09862050062932654,0.10947257406084754
73,ZCA,0.045906534210327817,0.05362251777245456,0.15131443788472204,0.08361449662250148
73,PCA,0.23351549090381316,0.05692768549879599,0.06856353071371087,0.11966890237210666
73,Cholesky,0.06295870922185577,0.045959529825532135,0.1277279470905736,0.07888206204598718
73,ZCA-cor,0.04781136415305736,0.05902590464830903,0.16655153902486458,0.09112960260874366
73,PCA-cor,0.17701646168474514,0.05638402808696884,0.08254181412233275,0.10531410129801556
74,ZCA,0.050098786922748946,0.2531036168186511,0.052967351682951434,0.11872325180811716
74,PCA,0.05996202671923633,0.22865439185385356,0.06554739829526642,0.11805460562278543
74,Cholesky,0.054523928419933004,0.23618651544277583,0.04220369014297351,0.11097137800189412
74,ZCA-cor,0.050231103899479275,0.25452926223783817,0.05376549497134806,0.11950862036955517
74,PCA-cor,0.04964828194468054,0.25090278535719734,0.06263496619392878,0.12106201116526888
75,ZCA,0.04338395784099311,0.07520772159778402,0.15488947686832205,0.09116038543569972
75,PCA,0.07488572813226098,0.24889094230583234,0.061437598982137624,0.12840475647341032
75,Cholesky,0.0697457516313815,0.06367974014193174,0.14733571860628505,0.09358707012653278
75,ZCA-cor,0.09323743375430212,0.07718241033028546,0.16450943224730677,0.11164309211063145
75,PCA-cor,0.06840913032470307,0.2600581119186156,0.05355563221943383,0.12734095815425084
76,ZCA,0.08456923724999711,0.1360852535144366,0.08515610617551785,0.10193686564665051
76,PCA,0.12752904749748165,0.055748078266943765,0.12166598248074531,0.10164770274839023
76,Cholesky,0.07305608488113069,0.23194169488736238,0.038073136655446295,0.11435697214131313
76,ZCA-cor,0.1183817258133852,0.133752695703864,0.08645045188011892,0.11286162446578936
76,PCA-cor,0.08393073070536777,0.10950357090149519,0.09458975423723998,0.09600801861470099
77,ZCA,0.1542745561789702,0.05310804888070175,0.15268002885200857,0.12002087797056017
77,PCA,0.1390197718928503,0.07867420476636738,0.17442058085966444,0.13070485250629404
77,Cholesky,0.2568843272352728,0.06303277631996622,0.03656068795209684,0.11882593050244529
77,ZCA-cor,0.1292592094436835,0.07572705627095366,0.16332092427637016,0.12276906333033577
77,PCA-cor,0.07695749388652069,0.07988371592342412,0.22705169986357993,0.12796430322450825
78,ZCA,0.09592932470939625,0.12948656544544496,0.05622195787410704,0.09387928267631608
78,PCA,0.07617289138914667,0.1760594285241453,0.07995986573882972,0.11073072855070724
78,Cholesky,0.05985650613609313,0.08364977519968267,0.08410155066952614,0.07586927733510064
78,ZCA-cor,0.10635213753971706,0.15402258615571562,0.057113147034737785,0.10582929024339016
78,PCA-cor,0.08002608676724146,0.1268811354395183,0.08948771645124558,0.09879831288600177
79,ZCA,0.04324212632282796,0.05065126819602667,0.27251447258168254,0.12213595570017906
79,PCA,0.24905329310578678,0.08924617697354316,0.046023655275053796,0.12810770845146124
79,Cholesky,0.07620213413186647,0.06767798449412901,0.2571969437227475,0.13369235411624766
79,ZCA-cor,0.050553627011332175,0.04256439276381178,0.27698227986090185,0.1233667665453486
79,PCA-cor,0.25159951878465153,0.09119731989790104,0.05674816389262824,0.13318166752506025
80,ZCA,0.04170960955350121,0.24739236060083397,0.08408148067886051,0.12439448361106524
80,PCA,0.07928946183288595,0.08909154582253367,0.06585766484359418,0.07807955749967127
80,Cholesky,0.04764599855569467,0.19447509141739897,0.07570257525007908,0.10594122174105758
80,ZCA-cor,0.05421338208521737,0.18876866956121982,0.0895529370633907,0.1108449962366093
80,PCA-cor,0.06214816315493591,0.13167871426544728,0.10732372363528002,0.10038353368522107
81,ZCA,0.07895229562585243,0.08296036026139954,0.23146369375770487,0.13112544988165228
81,PCA,0.0731314600790388,0.04693792315743868,0.255630531092086,0.12523330477618783
81,Cholesky,0.1918111023956187,0.07937721499856458,0.06173641933115106,0.11097491224177809
81,ZCA-cor,0.12775203562773874,0.09121636779620816,0.1565590424791877,0.12517581530104485
81,PCA-cor,0.08333938610198863,0.06779012333258139,0.2202652270636353,0.12379824549940177
82,ZCA,0.13322121153785,0.07326964227674439,0.16940713460881773,0.1252993294744707
82,PCA,0.03961045183234116,0.07152782864764878,0.25109217076066803,0.120743483746886
82,Cholesky,0.18213153783784347,0.07923991707780287,0.05902166832548811,0.10679770774704482
82,ZCA-cor,0.09965778681583193,0.0636401103365055,0.20788939421909927,0.12372909712381223
82,PCA-cor,0.06846503101250605,0.1531487496169639,0.1533490715465954,0.1249876173920218
83,ZCA,0.07358723508871656,0.22512591423258724,0.07354969722302107,0.12408761551477494
83,PCA,0.210093149766558,0.06748506195561281,0.050483099265497086,0.10935377032922262
83,Cholesky,0.04919773393804914,0.1987998667229638,0.10223200611667745,0.11674320225923013
83,ZCA-cor,0.0705384395101338,0.21385971301881465,0.07548427060551124,0.11996080771148658
83,PCA-cor,0.20362643837399078,0.08815604322994453,0.05107144438089073,0.114284641994942
84,ZCA,0.076171192229352,0.2390128135458201,0.043711335582747014,0.11963178045263971
84,PCA,0.056860698255302204,0.07897271927694385,0.16210538327545954,0.09931293360256854
84,Cholesky,0.1955863119863897,0.055426043462761504,0.07785861034899771,0.10962365526604965
84,ZCA-cor,0.06897337425535435,0.2427704894847291,0.04763231937096089,0.11979206103701479
84,PCA-cor,0.06794472450913461,0.08122455616248604,0.13095549783535834,0.09337492616899301
85,ZCA,0.06816893232695836,0.18658209751440427,0.12266940853427036,0.12580681279187766
85,PCA,0.19986569441289626,0.07340735485265712,0.08508237728096113,0.11945180884883817
85,Cholesky,0.061759443124267364,0.17790432300112155,0.11372172797684542,0.11779516470074479
85,ZCA-cor,0.05666135734714231,0.13680675616187785,0.18929508768614123,0.12758773373172047
85,PCA-cor,0.05239985619307057,0.24121627987956076,0.0857877063447095,0.12646794747244694
86,ZCA,0.24758791146263479,0.05103820212358232,0.07990380402759892,0.12617663920460534
86,PCA,0.1597728237563947,0.11091713912806944,0.06882949275983191,0.11317315188143201
86,Cholesky,0.07398068848049018,0.08269560247204304,0.08445831099664503,0.08037820064972608
86,ZCA-cor,0.09971364979812347,0.19582638968681518,0.09024093363846673,0.12859365770780182
86,PCA-cor,0.2538186567760794,0.03743650320995382,0.04547014203613404,0.11224176734072243
87,ZCA,0.17071138250558704,0.04642241704169695,0.1484127594781986,0.1218488530084942
87,PCA,0.07285101902999702,0.0786342997110419,0.20893196206690295,0.1201390936026473
87,Cholesky,0.19895994065932834,0.08392060397280145,0.11933225066778487,0.13407093176663823
87,ZCA-cor,0.1342049341258136,0.0475255150360321,0.18603097007430155,0.12258713974538242
87,PCA-cor,0.06679525669096387,0.07260768899905068,0.2430284660404588,0.1274771372434911
88,ZCA,0.060432418716757905,0.25215029216263135,0.042096184976699064,0.11822629861869612
88,PCA,0.22038787811775112,0.06639564605691725,0.06914260162224682,0.11864204193230506
88,Cholesky,0.07193614560235134,0.1416900926941608,0.15396647883379486,0.12253090571010233
88,ZCA-cor,0.05618715701341262,0.24949135841968553,0.05141597248192919,0.11903149597167578
88,PCA-cor,0.20908212955418184,0.07659763675091069,0.06903987675904913,0.11823988102138054
89,ZCA,0.056943771197789775,0.0501817155549377,0.25142312332210676,0.11951620335827808
89,PCA,0.06598945629897791,0.047573167560167155,0.2389590494705377,0.11750722444322759
89,Cholesky,0.060541480858066224,0.064753082563806,0.12391396307442405,0.08306950883209875
89,ZCA-cor,0.05567300849967748,0.05898491495462774,0.23713796922561217,0.11726529755997246
89,PCA-cor,0.038786484166969074,0.039132479411743464,0.2530813247815597,0.11033342945342407
90,ZCA,0.08240952054892875,0.036801113670447125,0.1632483805846445,0.09415300493467345
90,PCA,0.1318638929124771,0.10241658350933747,0.061222616202815064,0.09850103087487655
90,Cholesky,0.048824226419057634,0.05497780343797884,0.25657310467919403,0.12012504484541016
90,ZCA-cor,0.07597140276500854,0.036059660664035834,0.1799371195061524,0.0973227276450656
90,PCA-cor,0.142872123373609,0.09639879390717929,0.0617769765808582,0.10034929795388216
91,ZCA,0.06854819008370114,0.07579537764833849,0.24620791254611882,0.13018382675938614
91,PCA,0.16965378502239645,0.09612938063402682,0.057251782823627605,0.10767831616001694
91,Cholesky,0.09058890943462139,0.0780533835672479,0.1499471033870077,0.10619646546295898
91,ZCA-cor,0.06850092719210106,0.07470493137273929,0.2233141705375046,0.12217334303411498
91,PCA-cor,0.23894095145795338,0.05465276547346968,0.05930424150115918,0.11763265281086073
92,ZCA,0.08234181677860511,0.09361892106787967,0.15230152622091012,0.10942075468913164
92,PCA,0.25362706260003504,0.04919139476954553,0.05667556541787965,0.11983134092915342
92,Cholesky,0.05190762673732434,0.1529003422530661,0.11058805827638889,0.10513200908892645
92,ZCA-cor,0.08306752612301181,0.10486460684237218,0.13547409658288243,0.10780207651608881
92,PCA-cor,0.2477617871165956,0.047079575229892257,0.06897904322324132,0.12127346852324306
93,ZCA,0.04914523451990054,0.2486898872884143,0.04049110363380948,0.1127754084807081
93,PCA,0.1364323066109468,0.15050400373276335,0.05405065913605597,0.11366232315992204
93,Cholesky,0.06831268074136153,0.12915674217909423,0.16498452634516197,0.12081798308853925
93,ZCA-cor,0.04786955629122571,0.23447189522821152,0.06436647940919969,0.11556931030954565
93,PCA-cor,0.19097626914990953,0.11477454187177823,0.0679396495459698,0.12456348685588586
94,ZCA,0.11119567996093571,0.17532715198634113,0.0473052505984329,0.11127602751523658
94,PCA,0.07112454132007426,0.11605831455510165,0.11761227517138767,0.1015983770155212
94,Cholesky,0.06936211843190482,0.24995648145636076,0.05337179988424612,0.12423013325750391
94,ZCA-cor,0.11278872317291651,0.12870039498174807,0.05941748196869143,0.10030220004111867
94,PCA-cor,0.12850409860565587,0.06912770910885961,0.19417080306834833,0.1306008702609546
95,ZCA,0.06771088725063697,0.0908442937727016,0.214783279777337,0.12444615360022519
95,PCA,0.053447504979189486,0.17051837156154032,0.07003964481152428,0.09800184045075137
95,Cholesky,0.07333166285783263,0.1148684685660808,0.1789420187317229,0.12238071671854545
95,ZCA-cor,0.07968768912789279,0.18228476762733622,0.09049927357395225,0.11749057677639375
95,PCA-cor,0.05841451493524592,0.21175077307049514,0.06562067430025763,0.11192865410199958
96,ZCA,0.186018509304742,0.07075858739160527,0.07610032973956755,0.11095914214530495
96,PCA,0.1820529166525944,0.07866057820141224,0.12433797215754684,0.12835048900385115
96,Cholesky,0.258739782578755,0.061345345954279436,0.058598293203563495,0.12622780724553265
96,ZCA-cor,0.22354608104002932,0.07486162036277604,0.07135116115316031,0.1232529541853219
96,PCA-cor,0.05822555784304953,0.06557494008880325,0.2350587084116033,0.11961973544781869
97,ZCA,0.08103190288117451,0.0448286690958737,0.2398993913060658,0.121919987761038
97,PCA,0.03759743522478774,0.05382186494316964,0.2669159448436059,0.1194450816705211
97,Cholesky,0.04758105116778067,0.09001767768260338,0.2250727538436834,0.12089049423135582
97,ZCA-cor,0.08660583912383839,0.03825203580646897,0.24288981158535108,0.12258256217188616
97,PCA-cor,0.051993391530831205,0.056795690395303404,0.2479552047220336,0.11891476221605607
98,ZCA,0.04309939728121508,0.06342630658321562,0.25233957309708777,0.11962175898717282
98,PCA,0.04512558017177472,0.2545257323819598,0.06805921019500663,0.12257017424958039
98,Cholesky,0.0372321384238811,0.05863060058756197,0.25435219627724687,0.11673831176289666
98,ZCA-cor,0.04462456694248543,0.0616726126486323,0.25361275294944113,0.11996997751351962
98,PCA-cor,0.24567964261617017,0.04744392973051757,0.07403377412966423,0.12238578215878398
99,ZCA,0.26559056003206455,0.06129416533445693,0.05357182724722466,0.1268188508712487
99,PCA,0.1081120737174737,0.09756274534736822,0.059942587807992595,0.08853913562427818
99,Cholesky,0.11033026712343491,0.04676546361245684,0.155708933641876,0.10426822145925592
99,ZCA-cor,0.2534198279496763,0.05499235765226917,0.058505682285154424,0.12230595596236664
99,PCA-cor,0.21676684044934813,0.08606818235955249,0.05811724089296532,0.12031742123395532
