seed,method,pair_01,pair_02,pair_12,mean_dcor
63,PCA,0.2560498441046475,0.11541429172148243,0.10072629580354261,0.15739681054322419
63,Cholesky,0.06940991285755238,0.1837332993202069,0.16454682952891184,0.1392300139022237
63,ZCA-cor,0.06448523351438357,0.05854154818677534,0.2998654720338136,0.14096408457832418
63,PCA-cor,0.2637299647419394,0.10491211020604124,0.08073697032125252,0.14979301508974438
64,ZCA,0.11218764749082942,0.13459340202207107,0.2206329128962942,0.1558046541363982
64,PCA,0.21057902222045527,0.09573628733907891,0.15554180822659466,0.15395237259537628
64,Cholesky,0.1630719172590844,0.09913214824374442,0.16921299944908394,0.14380568831730425
64,ZCA-cor,0.11962021917093106,0.10152844187011023,0.22817995449769835,0.14977620517957987
64,PCA-cor,0.07220944032917445,0.06282175567696192,0.06435817402944119,0.06646312334519253
65,ZCA,0.2635168735741573,0.09660082013828579,0.05730000171370181,0.13913923180871499
65,PCA,0.07127498933489969,0.3017232152047435,0.0702214366218842,0.14773988038717578
65,Cholesky,0.3042877265834615,0.07697834655798275,0.06804488266545028,0.14977031860229817
65,ZCA-cor,0.12383802563113364,0.09937334768242732,0.05466639468795766,0.09262592266717286
65,PCA-cor,0.07601861052182537,0.29142297241676623,0.06454904658682085,0.14399687650847084
66,ZCA,0.07544239842517525,0.1215480777759869,0.24878917404051432,0.1485932167472255
66,PCA,0.13097146836570872,0.2241174620961596,0.08366025415638749,0.14624972820608526
66,Cholesky,0.07326038124205253,0.1708869547848672,0.18846210151954038,0.14420314584882002
66,ZCA-cor,0.07963514319583453,0.09784400417122328,0.27587635649079106,0.15111850128594964
66,PCA-cor,0.26860433361200575,0.06157677367847947,0.05384622406463084,0.12800911045170535
67,ZCA,0.22912870580713135,0.11265586665264458,0.09335024573863165,0.1450449393994692
67,PCA,0.10616101095197253,0.20473926036747,0.17392883254642116,0.16160970128862123
67,Cholesky,0.22101954945667346,0.12234419145089932,0.06942810384969131,0.13759728158575468
67,ZCA-cor,0.2371257706107807,0.11224284564403753,0.08783430717048889,0.1457343078084357
67,PCA-cor,0.10557336472716039,0.21683459502536923,0.15836478926414066,0.16025758300555676
68,ZCA,0.07683874053747726,0.2706163052261763,0.062433673093571694,0.1366295729524084
68,PCA,0.09169519398145558,0.28764072628953485,0.08884335382278956,0.15605975803126002
68,Cholesky,0.06823882819681419,0.1154433207702644,0.14094269071845733,0.10820827989517863
68,ZCA-cor,0.07678173893912238,0.2530616913999388,0.0644696335530129,0.1314376879640247
68,PCA-cor,0.1917591508433335,0.17646654680365048,0.10107794996798455,0.15643454920498953
69,ZCA,0.18057766437940068,0.19420390553978634,0.090912050029257,0.15523120664948134
69,PCA,0.1320705838740459,0.23498481380531935,0.1337342048926932,0.16692986752401948
69,Cholesky,0.09761680721096175,0.1045375352493346,0.08964308160145613,0.09726580802058415
69,ZCA-cor,0.13523086849247565,0.20697436091191118,0.08567842580954518,0.14262788507131066
69,PCA-cor,0.09829665105003137,0.2706687046876075,0.06345666563292443,0.14414067379018777
70,ZCA,0.1619579943672869,0.1126307457017067,0.07472035676878058,0.1164363656125914
70,PCA,0.047685660575492055,0.31384757799452545,0.07022999279370848,0.143921077121242
70,Cholesky,0.0897679432049207,0.09069385820788692,0.2168785981325495,0.13244679984845237
70,ZCA-cor,0.13194926709842547,0.11349080800370892,0.07287082707243349,0.10610363405818929
70,PCA-cor,0.08995010250618149,0.2915249810696404,0.06143586406880542,0.14763698254820912
71,ZCA,0.06727611161895079,0.24639835136584018,0.06616098542369524,0.12661181613616207
71,PCA,0.06492558191561851,0.22688106103221617,0.06508564016885195,0.11896409437222887
71,Cholesky,0.08006639054031399,0.22132782531397768,0.07015994480582345,0.12385138688670504
71,ZCA-cor,0.07957351499813403,0.1845939606317775,0.05130566253946339,0.10515771272312496
71,PCA-cor,0.059495061303038194,0.20482711564009334,0.09948911950407778,0.12127043214906978
72,ZCA,0.10596414457068397,0.2608754901049268,0.062190575856125176,0.14301007017724532
72,PCA,0.06001274744910589,0.10639165629355711,0.22333846765598897,0.1299142904662173
72,Cholesky,0.06429584685130482,0.13785145633635845,0.09010310788623291,0.09741680369129872
72,ZCA-cor,0.170864653801463,0.20729890031304313,0.07038000385803929,0.1495145193241818
72,PCA-cor,0.060257903962928766,0.14755218216688712,0.13233519007176753,0.11338175873386114
73,ZCA,0.07864023458726115,0.12055071060619398,0.17303891816982278,0.12407662112109263
73,PCA,0.12235977418772673,0.2274915515519759,0.1382817027585328,0.1627110094994118
73,Cholesky,0.1268853055735597,0.2307536506979573,0.12755133929742635,0.16173009852298112
73,ZCA-cor,0.07619433287604792,0.15207312487527122,0.13393434203918317,0.12073393326350075
73,PCA-cor,0.08171215237761936,0.268982815716822,0.06506466825998942,0.13858654545147692
74,ZCA,0.057546758536296205,0.23829854796993102,0.09730589314303194,0.1310503998830864
74,PCA,0.3152145626812818,0.08231474598024878,0.060442059511009984,0.1526571227241802
74,Cholesky,0.12429003427984653,0.2541784653306709,0.1382679212488566,0.17224547361979134
74,ZCA-cor,0.061088901702996794,0.2686922325330263,0.09295132183698837,0.14091081869100383
74,PCA-cor,0.2977536395046531,0.09787844904606499,0.08262103221407933,0.15941770692159915
75,ZCA,0.0676835921252202,0.07169780801612075,0.10295048322469029,0.08077729445534375
75,PCA,0.2756103066499464,0.0737830916274718,0.06738256915873081,0.13892532247871633
75,Cholesky,0.14086148913112356,0.06142770696922283,0.19885173981774246,0.1337136453060296
75,ZCA-cor,0.06703060030156396,0.06211177045742903,0.13494511004725857,0.08802916026875052
75,PCA-cor,0.2502476573986997,0.09250652939019531,0.10993432839148838,0.15089617172679445
76,ZCA,0.2756426412128303,0.06673280005023555,0.08593263048065548,0.1427693572479071
76,PCA,0.08414403271079433,0.11339831407888622,0.23557210563859685,0.14437148414275913
76,Cholesky,0.05671548239270416,0.14106140552433455,0.09435901481413402,0.09737863424372424
76,ZCA-cor,0.2842964515359113,0.07215050603252834,0.08579567550154472,0.14741421102332813
76,PCA-cor,0.08812650812041398,0.1255360358820714,0.2371438122794759,0.15026878542732044
77,ZCA,0.19263944510942596,0.14705892812220167,0.14772241123983343,0.16247359482382037
77,PCA,0.06442869815586276,0.10059949083399512,0.23705060806267295,0.13402626568417694
77,Cholesky,0.25144528702002883,0.08463858730318456,0.08785327065417764,0.14131238165913035
77,ZCA-cor,0.17644786623898898,0.16688732351039517,0.14556762181015803,0.16296760385318074
77,PCA-cor,0.05302340669853211,0.09732349599766751,0.20993399513297495,0.12009363260972487
78,ZCA,0.16997891858388212,0.08203044458555257,0.18605285130323634,0.146020738157557
78,PCA,0.1986504570118993,0.13692847485042428,0.14328218131349257,0.15962037105860538
78,Cholesky,0.2188934761067791,0.14970834185390658,0.16058988735642535,0.17639723510570368
78,ZCA-cor,0.19858503639295527,0.0955092158419719,0.1809593767205361,0.15835120965182112
78,PCA-cor,0.19029052939889296,0.15135067552317996,0.19680074467824793,0.17948064986677362
79,ZCA,0.07707091997427513,0.073754620267799,0.27935982497820233,0.14339512174009214
79,PCA,0.25838381173086805,0.10245015040676532,0.15673959291511338,0.17252451835091556
79,Cholesky,0.09360511697481753,0.26930556700865244,0.12171652203618247,0.16154240200655082
79,ZCA-cor,0.12828267736816423,0.123435969276443,0.23316162824214634,0.1616267582955845
79,PCA-cor,0.2825156757616446,0.10141619707606232,0.12830924772984287,0.17074704018918327
80,ZCA,0.12703839635945263,0.10308691742047202,0.2572586546725158,0.16246132281748016
80,PCA,0.16182850253543068,0.12356878255037516,0.22143452631885135,0.16894393713488576
80,Cholesky,0.07282102242541337,0.31494036430399,0.0711216529013416,0.15296101321024833
80,ZCA-cor,0.23380550062693514,0.14402436962489745,0.13142507306921952,0.169751647773684
80,PCA-cor,0.17762327859640464,0.17121258515509583,0.18657155278902354,0.17846913884684135
81,ZCA,0.09910027998788155,0.2836325572449938,0.10985759128177391,0.1641968095048831
81,PCA,0.08225646353948078,0.3083672228073378,0.07795614560739837,0.15619327731807234
81,Cholesky,0.13601306287172474,0.27067664022229915,0.09467154778115947,0.16712041695839444
81,ZCA-cor,0.09301069338115169,0.2904659124873434,0.0964999246897104,0.15999217685273517
81,PCA-cor,0.14657963204518198,0.28341551020890854,0.1098420667683636,0.17994573634081804
82,ZCA,0.08060537008226645,0.06946174682709341,0.31185663795860075,0.15397458495598687
82,PCA,0.14769289100613364,0.1550929314096766,0.2778582811236952,0.19354803451316846
82,Cholesky,0.21172953355809923,0.10560576158511048,0.16467710532692825,0.16067080015671265
82,ZCA-cor,0.08068328860464888,0.07757484548643276,0.31506425799141924,0.15777413069416696
82,PCA-cor,0.17961383144459936,0.13368774969865474,0.23603407623843806,0.1831118857938974
83,ZCA,0.0968422167118213,0.11756803036092099,0.20855151971399402,0.1409872555955788
83,PCA,0.07469757693533126,0.15700443905858638,0.15017941467253024,0.12729381022214928
83,Cholesky,0.20657260740676547,0.0863736258542136,0.11339082925234412,0.13544568750444105
83,ZCA-cor,0.08308604219610968,0.15280143691723772,0.18651663795776324,0.14080137235703688
83,PCA-cor,0.07968499478784373,0.18018188211321104,0.051742583495647844,0.10386982013223421
84,ZCA,0.2567534467377417,0.10298555479792611,0.08890479298764599,0.14954793150777126
84,PCA,0.14697397636118822,0.2313981153170392,0.12167510983181956,0.166682400503349
84,Cholesky,0.1474328383641966,0.1936603466852993,0.16895199579062062,0.17001506028003885
84,ZCA-cor,0.27641438652271805,0.08104562419372383,0.06361421503232444,0.14035807524958877
84,PCA-cor,0.08879364294684577,0.26844968326811763,0.09530298269228112,0.15084876963574817
85,ZCA,0.06259853749910375,0.19662890072744524,0.08898134735345331,0.1160695951933341
85,PCA,0.10436953287458814,0.2801075747371345,0.10157843207550574,0.16201851322907612
85,Cholesky,0.04795751040126773,0.1294301835385073,0.2193829385399581,0.13225687749324436
85,ZCA-cor,0.06259774599341161,0.1939244401562092,0.047611508039107665,0.10137789806290949
85,PCA-cor,0.07398653697897788,0.310857541698802,0.056856844804810035,0.1472336411608633
86,ZCA,0.2668495883517028,0.05862672864277943,0.08646430680991785,0.13731354126813336
86,PCA,0.09575055314456256,0.05331708368303778,0.2372799599907965,0.12878253227279893
86,Cholesky,0.19155064191471685,0.11341908235994147,0.06328090761563467,0.12275021063009765
86,ZCA-cor,0.24711214833266587,0.05777601491543659,0.08456187506871886,0.12981667943894046
86,PCA-cor,0.10862983658215211,0.04886199794704065,0.24828692548589595,0.13525958667169624
87,ZCA,0.25823277231995234,0.1261912354501277,0.09124600318681153,0.15855667031896384
87,PCA,0.11885519980142394,0.06837437626258326,0.19659135387694046,0.12794030998031589
87,Cholesky,0.25820520605054453,0.12896215969949007,0.08313851005071878,0.1567686252669178
87,ZCA-cor,0.2731962638417383,0.11008124560787282,0.0841509172554051,0.1558094755683387
87,PCA-cor,0.19722922885373148,0.06568700429512944,0.10831839290750868,0.1237448753521232
88,ZCA,0.06306168069871976,0.07738419742225311,0.21995370899270048,0.12013319570455779
88,PCA,0.09171506792046946,0.1990494691744147,0.14220686202187688,0.144323799705587
88,Cholesky,0.2311953664788516,0.10620211245508486,0.09395337594981745,0.14378361829458464
88,ZCA-cor,0.06821198234907837,0.07985135084635255,0.23352063967276335,0.1271946576227314
88,PCA-cor,0.10464977595792674,0.20095349482814895,0.13945166713085327,0.14835164597230965
89,ZCA,0.27911831686266236,0.09805539164818411,0.06863253784645418,0.14860208211910023
89,PCA,0.2700745373202959,0.058248378046745125,0.06044453226724183,0.12958914921142764
89,Cholesky,0.22559464432615461,0.1320091677055278,0.11379899106085574,0.15713426769751274
89,ZCA-cor,0.2603660870870494,0.10083208689763183,0.09209692159287358,0.15109836519251826
89,PCA-cor,0.10027373460503869,0.08768728926999397,0.25803109754507564,0.14866404047336942
90,ZCA,0.10758067611515329,0.09517636218857281,0.264833268190343,0.15586343549802303
90,PCA,0.06464523454696446,0.3010544601679478,0.07443906257523267,0.146712919096715
90,Cholesky,0.22694383579935543,0.09000394574145681,0.12479839731235369,0.14724872628438865
90,ZCA-cor,0.05998526677163121,0.0868555886265128,0.25590543159528945,0.1342487623311445
90,PCA-cor,0.06980114883965516,0.2939686518987075,0.11152099524499179,0.1584302653277848
91,ZCA,0.06772770177920222,0.12671910011089071,0.06313833132278891,0.08586171107096062
91,PCA,0.278191231815389,0.07924781377771634,0.06964642113532214,0.14236182224280916
91,Cholesky,0.05245028062715101,0.24674097207235496,0.07930854460313544,0.12616659910088046
91,ZCA-cor,0.11151088837627368,0.0786625747948799,0.05592732163913514,0.0820335949367629
91,PCA-cor,0.21970791736488743,0.14021580343485615,0.1509641261126733,0.1702959489708056
92,ZCA,0.06054532779741339,0.05752079858479468,0.27000866459366024,0.12935826365862277
92,PCA,0.10646375535938933,0.27315937531630474,0.11508566186162408,0.1649029308457727
92,Cholesky,0.04359269911437325,0.12738518819222522,0.07267125933958517,0.08121638221539455
92,ZCA-cor,0.06034650792022341,0.0566701893811048,0.21990592673429274,0.11230754134520698
92,PCA-cor,0.06338842790909979,0.2440190613806499,0.10469171392711381,0.13736640107228784
93,ZCA,0.2197382994961306,0.04713375776783261,0.09700456179093284,0.12129220635163203
93,PCA,0.06150621027446242,0.2507099457898716,0.05388882405190782,0.12203499337208061
93,Cholesky,0.07580095616713581,0.18874078285689927,0.09722083974774885,0.12058752625726132
93,ZCA-cor,0.19196756907944865,0.05987965148349418,0.10012242165666768,0.11732321407320351
93,PCA-cor,0.04519902355476007,0.272386214527361,0.08033216121768239,0.1326391330999345
94,ZCA,0.09229181742199473,0.05367540681609503,0.2723281005140402,0.13943177491737666
94,PCA,0.15240373368940893,0.18907531061130495,0.1928939341496685,0.17812432615012744
94,Cholesky,0.09995293740560138,0.06521130373831577,0.06659353635367798,0.07725259249919837
94,ZCA-cor,0.08999533569365052,0.07004970014072429,0.22476444127038706,0.1282698257015873
94,PCA-cor,0.24588088975428563,0.10434851975103311,0.13379222141937216,0.1613405436415636
95,ZCA,0.11523174682756193,0.2735928305121224,0.12575021430924405,0.1715249305496428
95,PCA,0.3106585188343344,0.08599076525502079,0.1081287666321834,0.16825935024051286
95,Cholesky,0.1437136888283716,0.21707087746638837,0.20356890850310214,0.18811782493262072
95,ZCA-cor,0.12418889593620264,0.25059777443193487,0.1608279922867539,0.17853822088496382
95,PCA-cor,0.30984616381343,0.08180449544372462,0.09472834516333127,0.16212633480682861
96,ZCA,0.10914543826729659,0.17649521163144208,0.25387459416686986,0.1798384146885362
96,PCA,0.25770425975357847,0.14214873337545167,0.17003846510224455,0.18996381941042487
96,Cholesky,0.1872449552140696,0.20940517156456528,0.1952404775654831,0.197296868114706
96,ZCA-cor,0.10409971319717747,0.24491344006472962,0.1820559387450939,0.1770230306690003
96,PCA-cor,0.3016818480792224,0.1219502277260165,0.07359881107846715,0.16574362896123535
97,ZCA,0.08459179549082119,0.06968096471653926,0.24607722820573819,0.13344999613769956
97,PCA,0.16854968189710795,0.19326705579137188,0.13159726775644948,0.16447133514830978
97,Cholesky,0.20244659050171965,0.06677179959652337,0.17150532024788007,0.1469079034487077
97,ZCA-cor,0.06707605414278292,0.07155808968598408,0.24981362323756806,0.12948258902211168
97,PCA-cor,0.11755754723492574,0.12953483664573345,0.2412358788675158,0.162776087582725
98,ZCA,0.09295898355312998,0.22674553210887166,0.17218100293379152,0.16396183953193105
98,PCA,0.12525755866599775,0.2548172429496819,0.13419463941142862,0.17142314700903608
98,Cholesky,0.12100394408295109,0.12463267703926548,0.24964618240596945,0.16509426784272865
98,ZCA-cor,0.07273498337056655,0.16397726040409896,0.22959379927091292,0.1554353476818595
98,PCA-cor,0.13649839215425122,0.24294924543896446,0.13513998887730164,0.17152920882350575
99,ZCA,0.13478235082127993,0.09391291687723055,0.07498647993224361,0.10122724921025135
99,PCA,0.06732039004540806,0.3164932134521202,0.060301368890263746,0.14803832412926402
99,Cholesky,0.08044559270012301,0.3074135514377658,0.059466044984141035,0.14910839637400994
99,ZCA-cor,0.1444386543837056,0.04897062427681143,0.07648584150514794,0.08996504005522166
99,PCA-cor,0.06286972246274887,0.31717217557115984,0.06340811134202932,0.14781666979197935
