distribution,method,seed,rotation,base_dcor,rotation_dcor,difference
e,ZCA,3,58,0.10815642306724922,0.11638567596526601,0.008229252898016792
e,ZCA,3,59,0.10815642306724922,0.11454117913387726,0.006384756066628042
e,ZCA,3,60,0.10815642306724922,0.11669393159043184,0.008537508523182621
e,ZCA,3,61,0.10815642306724922,0.11177733149816456,0.003620908430915337
e,ZCA,3,62,0.10815642306724922,0.11339438132611554,0.005237958258866318
e,ZCA,3,63,0.10815642306724922,0.11054091060702892,0.0023844875397796977
e,ZCA,3,64,0.10815642306724922,0.11864127478784112,0.010484851720591895
e,ZCA,3,65,0.10815642306724922,0.12119182712947595,0.013035404062226724
e,ZCA,3,66,0.10815642306724922,0.10998994169303433,0.0018335186257851105
e,ZCA,3,67,0.10815642306724922,0.11710202202827605,0.008945598961026827
e,ZCA,3,68,0.10815642306724922,0.12056261604191473,0.012406192974665511
e,ZCA,3,69,0.10815642306724922,0.11535548572957552,0.007199062662326297
e,ZCA,3,70,0.10815642306724922,0.11664184322599372,0.008485420158744497
e,ZCA,3,71,0.10815642306724922,0.11685350212399957,0.00869707905675035
e,ZCA,3,72,0.10815642306724922,0.11289105149381415,0.004734628426564927
e,ZCA,3,73,0.10815642306724922,0.11655337467951979,0.008396951612270567
e,ZCA,3,74,0.10815642306724922,0.10946626644076177,0.0013098433735125453
e,ZCA,3,75,0.10815642306724922,0.11688480549297241,0.008728382425723186
e,ZCA,3,76,0.10815642306724922,0.12052838290694354,0.012371959839694316
e,ZCA,3,77,0.10815642306724922,0.1098996734378852,0.001743250370635982
e,ZCA,3,78,0.10815642306724922,0.10892108665170953,0.0007646635844603122
e,ZCA,3,79,0.10815642306724922,0.11395654164189438,0.005800118574645158
e,ZCA,3,80,0.10815642306724922,0.12227010778802815,0.014113684720778924
e,ZCA,3,81,0.10815642306724922,0.11642603333001078,0.00826961026276156
e,ZCA,3,82,0.10815642306724922,0.10517982094743566,-0.0029766021198135567
e,ZCA,3,83,0.10815642306724922,0.11483364196746979,0.006677218900220563
e,ZCA,3,84,0.10815642306724922,0.11940749316803018,0.011251070100780955
e,ZCA,3,85,0.10815642306724922,0.1085795616552381,0.00042313858798888326
e,ZCA,3,86,0.10815642306724922,0.1079603731912599,-0.00019604987598932644
e,ZCA,3,87,0.10815642306724922,0.1129178845324243,0.004761461465175074
e,ZCA,3,88,0.10815642306724922,0.1143055888926629,0.00614916582541368
e,ZCA,3,89,0.10815642306724922,0.11194210303395549,0.0037856799667062707
e,ZCA,3,90,0.10815642306724922,0.11353414553769728,0.005377722470448057
e,ZCA,3,91,0.10815642306724922,0.10819490596443089,3.848289718166864e-05
e,ZCA,3,92,0.10815642306724922,0.11156870081181605,0.00341227774456683
e,ZCA,3,93,0.10815642306724922,0.10925791956518638,0.0011014964979371572
e,ZCA,3,94,0.10815642306724922,0.11319891882312774,0.0050424957558785205
e,ZCA,3,95,0.10815642306724922,0.10763362217856584,-0.0005228008886833807
e,ZCA,3,96,0.10815642306724922,0.11845266510417544,0.010296242036926223
e,ZCA,3,97,0.10815642306724922,0.10977342714832755,0.0016170040810783298
e,ZCA,3,98,0.10815642306724922,0.11278791545782393,0.004631492390574712
e,ZCA,3,99,0.10815642306724922,0.11555948495477435,0.007403061887525125
e,ZCA,4,0,0.12380803920071068,0.12760978986921248,0.003801750668501802
e,ZCA,4,1,0.12380803920071068,0.12362302119414556,-0.00018501800656511858
e,ZCA,4,2,0.12380803920071068,0.13076981087265058,0.006961771671939898
e,ZCA,4,3,0.12380803920071068,0.12536357423242933,0.0015555350317186523
e,ZCA,4,4,0.12380803920071068,0.11770473157793475,-0.00610330762277593
e,ZCA,4,5,0.12380803920071068,0.12095657829235847,-0.002851460908352213
e,ZCA,4,6,0.12380803920071068,0.1286220739583008,0.004814034757590124
e,ZCA,4,7,0.12380803920071068,0.11967087809655838,-0.004137161104152298
e,ZCA,4,8,0.12380803920071068,0.12240347154510545,-0.0014045676556052322
e,ZCA,4,9,0.12380803920071068,0.12976245107379591,0.005954411873085236
e,ZCA,4,10,0.12380803920071068,0.12731388945733113,0.003505850256620452
e,ZCA,4,11,0.12380803920071068,0.13054713248786992,0.006739093287159242
e,ZCA,4,12,0.12380803920071068,0.12412350814953253,0.0003154689488218537
e,ZCA,4,13,0.12380803920071068,0.12410910885320055,0.0003010696524898687
e,ZCA,4,14,0.12380803920071068,0.13155265533922358,0.007744616138512905
e,ZCA,4,15,0.12380803920071068,0.12046944401087104,-0.0033385951898396438
e,ZCA,4,16,0.12380803920071068,0.12433896391391965,0.0005309247132089662
e,ZCA,4,17,0.12380803920071068,0.11789815718076338,-0.005909882019947299
e,ZCA,4,18,0.12380803920071068,0.12502254429113668,0.0012145050904260046
e,ZCA,4,19,0.12380803920071068,0.12443270973665896,0.0006246705359482796
e,ZCA,4,20,0.12380803920071068,0.11905073093126463,-0.0047573082694460506
e,ZCA,4,21,0.12380803920071068,0.12700391511171297,0.0031958759110022883
e,ZCA,4,22,0.12380803920071068,0.1173889285782289,-0.00641911062248178
e,ZCA,4,23,0.12380803920071068,0.1225868305537492,-0.0012212086469614858
e,ZCA,4,24,0.12380803920071068,0.12346638293925463,-0.000341656261456047
e,ZCA,4,25,0.12380803920071068,0.12263850244777075,-0.0011695367529399314
e,ZCA,4,26,0.12380803920071068,0.12063491440809793,-0.0031731247926127526
e,ZCA,4,27,0.12380803920071068,0.12572153587759619,0.0019134966768855066
e,ZCA,4,28,0.12380803920071068,0.11160947505752421,-0.012198564143186472
e,ZCA,4,29,0.12380803920071068,0.12249339326053693,-0.0013146459401737476
e,ZCA,4,30,0.12380803920071068,0.12524394609237594,0.0014359068916652562
e,ZCA,4,31,0.12380803920071068,0.12491028951851624,0.0011022503178055587
e,ZCA,4,32,0.12380803920071068,0.12466333966187643,0.0008553004611657478
e,ZCA,4,33,0.12380803920071068,0.12866848593268695,0.004860446731976276
e,ZCA,4,34,0.12380803920071068,0.1239211761547537,0.00011313695404302493
e,ZCA,4,35,0.12380803920071068,0.13423943972966837,0.01043140052895769
e,ZCA,4,36,0.12380803920071068,0.12068718475893439,-0.0031208544417762885
e,ZCA,4,37,0.12380803920071068,0.1263617483756292,0.0025537091749185115
e,ZCA,4,38,0.12380803920071068,0.13114320528983395,0.007335166089123268
e,ZCA,4,39,0.12380803920071068,0.12054672501702104,-0.003261314183689634
e,ZCA,4,40,0.12380803920071068,0.12355775621733718,-0.0002502829833734982
e,ZCA,4,41,0.12380803920071068,0.1206042403316496,-0.003203798869061081
e,ZCA,4,42,0.12380803920071068,0.12705679244255744,0.003248753241846758
e,ZCA,4,43,0.12380803920071068,0.12097542814308879,-0.002832611057621892
e,ZCA,4,44,0.12380803920071068,0.12515529312585144,0.0013472539251407623
e,ZCA,4,45,0.12380803920071068,0.11273970973966413,-0.01106832946104655
e,ZCA,4,46,0.12380803920071068,0.12356965095650273,-0.00023838824420795157
e,ZCA,4,47,0.12380803920071068,0.11917077507137558,-0.0046372641293351
e,ZCA,4,48,0.12380803920071068,0.12792442413549993,0.004116384934789247
e,ZCA,4,49,0.12380803920071068,0.12112607452810703,-0.0026819646726036483
e,ZCA,4,50,0.12380803920071068,0.12688351278135196,0.0030754735806412803
e,ZCA,4,51,0.12380803920071068,0.12750608250745157,0.0036980433067408947
e,ZCA,4,52,0.12380803920071068,0.11811363726863483,-0.005694401932075849
e,ZCA,4,53,0.12380803920071068,0.1203997800312075,-0.003408259169503172
e,ZCA,4,54,0.12380803920071068,0.12314771215464039,-0.0006603270460702887
e,ZCA,4,55,0.12380803920071068,0.12299014839035248,-0.0008178908103581989
e,ZCA,4,56,0.12380803920071068,0.12306486003231934,-0.0007431791683913391
e,ZCA,4,57,0.12380803920071068,0.11816649922674922,-0.005641539973961454
e,ZCA,4,58,0.12380803920071068,0.12397591053341986,0.00016787133270917964
e,ZCA,4,59,0.12380803920071068,0.12507926980365322,0.0012712306029425413
e,ZCA,4,60,0.12380803920071068,0.12842089437235119,0.004612855171640506
e,ZCA,4,61,0.12380803920071068,0.12441661893334625,0.0006085797326355752
e,ZCA,4,62,0.12380803920071068,0.1215451588027004,-0.0022628803980102724
e,ZCA,4,63,0.12380803920071068,0.12189472825091766,-0.0019133109497930234
e,ZCA,4,64,0.12380803920071068,0.12581397423506505,0.002005935034354367
e,ZCA,4,65,0.12380803920071068,0.1251661754002734,0.0013581361995627095
e,ZCA,4,66,0.12380803920071068,0.1322222963671486,0.008414257166437927
e,ZCA,4,67,0.12380803920071068,0.12467385133836734,0.0008658121376566574
e,ZCA,4,68,0.12380803920071068,0.1224186331057619,-0.0013894060949487808
e,ZCA,4,69,0.12380803920071068,0.1256558071129078,0.0018477679121971236
e,ZCA,4,70,0.12380803920071068,0.12058975702417386,-0.003218282176536816
e,ZCA,4,71,0.12380803920071068,0.1302197943336955,0.006411755132984809
e,ZCA,4,72,0.12380803920071068,0.13552428412303108,0.011716244922320401
e,ZCA,4,73,0.12380803920071068,0.12071799640867867,-0.0030900427920320106
e,ZCA,4,74,0.12380803920071068,0.1208692359734994,-0.0029388032272112813
e,ZCA,4,75,0.12380803920071068,0.1163772994847695,-0.007430739715941173
e,ZCA,4,76,0.12380803920071068,0.12458909466805654,0.0007810554673458592
e,ZCA,4,77,0.12380803920071068,0.12539558472757417,0.001587545526863493
e,ZCA,4,78,0.12380803920071068,0.12373974813897315,-6.829106173752986e-05
e,ZCA,4,79,0.12380803920071068,0.13263109647127155,0.008823057270560875
e,ZCA,4,80,0.12380803920071068,0.12230660175753615,-0.001501437443174533
e,ZCA,4,81,0.12380803920071068,0.12301639379037138,-0.0007916454103392978
e,ZCA,4,82,0.12380803920071068,0.12176807322176632,-0.002039965978944361
e,ZCA,4,83,0.12380803920071068,0.12706666230450087,0.003258623103790187
e,ZCA,4,84,0.12380803920071068,0.12121474495046286,-0.0025932942502478185
e,ZCA,4,85,0.12380803920071068,0.1252968990261941,0.0014888598254834129
e,ZCA,4,86,0.12380803920071068,0.11947887965750784,-0.004329159543202843
e,ZCA,4,87,0.12380803920071068,0.12255792785357152,-0.0012501113471391628
e,ZCA,4,88,0.12380803920071068,0.12301763346677433,-0.0007904057339363502
e,ZCA,4,89,0.12380803920071068,0.11067707440849807,-0.01313096479221261
e,ZCA,4,90,0.12380803920071068,0.12290820869052117,-0.000899830510189506
e,ZCA,4,91,0.12380803920071068,0.12254998842374716,-0.001258050776963518
e,ZCA,4,92,0.12380803920071068,0.12427112584011173,0.00046308663940104744
e,ZCA,4,93,0.12380803920071068,0.12668552521520848,0.0028774860144978043
e,ZCA,4,94,0.12380803920071068,0.11995175868111038,-0.003856280519600297
e,ZCA,4,95,0.12380803920071068,0.12372345990686391,-8.457929384676766e-05
e,ZCA,4,96,0.12380803920071068,0.1261775796518836,0.002369540451172908
e,ZCA,4,97,0.12380803920071068,0.12863310766868943,0.004825068467978755
e,ZCA,4,98,0.12380803920071068,0.11958661430683175,-0.004221424893878931
e,ZCA,4,99,0.12380803920071068,0.12143542112306158,-0.0023726180776491024
e,ZCA,5,0,0.12471041613609381,0.12066493988887683,-0.004045476247216975
e,ZCA,5,1,0.12471041613609381,0.1148828575569345,-0.009827558579159304
e,ZCA,5,2,0.12471041613609381,0.11954072903100525,-0.005169687105088555
e,ZCA,5,3,0.12471041613609381,0.11986034705323431,-0.0048500690828594956
e,ZCA,5,4,0.12471041613609381,0.12321353360105608,-0.0014968825350377274
e,ZCA,5,5,0.12471041613609381,0.12848147516139305,0.003771059025299242
e,ZCA,5,6,0.12471041613609381,0.12528504458640982,0.0005746284503160143
e,ZCA,5,7,0.12471041613609381,0.12246367588587606,-0.0022467402502177464
e,ZCA,5,8,0.12471041613609381,0.11604725471410735,-0.008663161421986462
e,ZCA,5,9,0.12471041613609381,0.12080224636409068,-0.003908169772003131
e,ZCA,5,10,0.12471041613609381,0.11744172819049975,-0.007268687945594057
e,ZCA,5,11,0.12471041613609381,0.12365406078780876,-0.0010563553482850485
e,ZCA,5,12,0.12471041613609381,0.12207298399718837,-0.002637432138905438
e,ZCA,5,13,0.12471041613609381,0.12831270189424052,0.003602285758146709
e,ZCA,5,14,0.12471041613609381,0.11714207753127451,-0.0075683386048193
e,ZCA,5,15,0.12471041613609381,0.11659630317661988,-0.008114112959473924
e,ZCA,5,16,0.12471041613609381,0.1264943090662,0.0017838929301061818
e,ZCA,5,17,0.12471041613609381,0.11545447853533249,-0.009255937600761321
e,ZCA,5,18,0.12471041613609381,0.1223590090473904,-0.0023514070887034055
e,ZCA,5,19,0.12471041613609381,0.1251793647906547,0.0004689486545608884
e,ZCA,5,20,0.12471041613609381,0.1258654258865834,0.0011550097504895857
e,ZCA,5,21,0.12471041613609381,0.11941441861746266,-0.005295997518631149
e,ZCA,5,22,0.12471041613609381,0.12436414436708776,-0.0003462717690060485
e,ZCA,5,23,0.12471041613609381,0.1266446469361414,0.0019342308000475789
e,ZCA,5,24,0.12471041613609381,0.11688181907483429,-0.007828597061259518
e,ZCA,5,25,0.12471041613609381,0.11914009834102211,-0.005570317795071694
e,ZCA,5,26,0.12471041613609381,0.12305930911123751,-0.0016511070248562965
e,ZCA,5,27,0.12471041613609381,0.11751908061251211,-0.007191335523581699
e,ZCA,5,28,0.12471041613609381,0.11867396624355259,-0.006036449892541221
e,ZCA,5,29,0.12471041613609381,0.12495346486948089,0.00024304873338708288
e,ZCA,5,30,0.12471041613609381,0.1177661859507188,-0.006944230185375003
e,ZCA,5,31,0.12471041613609381,0.12158008943118301,-0.003130326704910799
e,ZCA,5,32,0.12471041613609381,0.12353506877743968,-0.0011753473586541274
e,ZCA,5,33,0.12471041613609381,0.1214881393849007,-0.003222276751193104
e,ZCA,5,34,0.12471041613609381,0.127662911268772,0.0029524951326781873
e,ZCA,5,35,0.12471041613609381,0.11923227775622858,-0.00547813837986523
e,ZCA,5,36,0.12471041613609381,0.11574373954148326,-0.008966676594610548
e,ZCA,5,37,0.12471041613609381,0.11923164347963565,-0.0054787726564581585
e,ZCA,5,38,0.12471041613609381,0.11545887937492132,-0.00925153676117249
e,ZCA,5,39,0.12471041613609381,0.11206020909208766,-0.012650207044006143
e,ZCA,5,40,0.12471041613609381,0.11963044876407637,-0.005079967372017435
e,ZCA,5,41,0.12471041613609381,0.11482133761707256,-0.009889078519021252
e,ZCA,5,42,0.12471041613609381,0.10993331821511866,-0.014777097920975146
e,ZCA,5,43,0.12471041613609381,0.12707262596230492,0.0023622098262111174
e,ZCA,5,44,0.12471041613609381,0.12522247865235597,0.0005120625162621656
e,ZCA,5,45,0.12471041613609381,0.12372495815621475,-0.000985457979879062
e,ZCA,5,46,0.12471041613609381,0.11553752753547318,-0.009172888600620627
e,ZCA,5,47,0.12471041613609381,0.1257845094445121,0.001074093308418303
e,ZCA,5,48,0.12471041613609381,0.1279821195071591,0.0032717033710652904
e,ZCA,5,49,0.12471041613609381,0.11597240640360233,-0.008738009732491475
e,ZCA,5,50,0.12471041613609381,0.11907912778231926,-0.0056312883537745495
e,ZCA,5,51,0.12471041613609381,0.12323353030951535,-0.0014768858265784557
e,ZCA,5,52,0.12471041613609381,0.12649784221481222,0.0017874260787184154
e,ZCA,5,53,0.12471041613609381,0.11310153360525413,-0.011608882530839679
e,ZCA,5,54,0.12471041613609381,0.11797649434948455,-0.006733921786609254
e,ZCA,5,55,0.12471041613609381,0.12409172528893338,-0.0006186908471604302
e,ZCA,5,56,0.12471041613609381,0.12034802959528632,-0.004362386540807492
e,ZCA,5,57,0.12471041613609381,0.11990670622370157,-0.0048037099123922344
e,ZCA,5,58,0.12471041613609381,0.11998920427399408,-0.004721211862099728
e,ZCA,5,59,0.12471041613609381,0.1270491900329061,0.0023387738968122934
e,ZCA,5,60,0.12471041613609381,0.12168185401815469,-0.0030285621179391153
e,ZCA,5,61,0.12471041613609381,0.12232902983497354,-0.002381386301120267
e,ZCA,5,62,0.12471041613609381,0.1267963863380364,0.00208597020194258
e,ZCA,5,63,0.12471041613609381,0.12311668100673263,-0.0015937351293611735
e,ZCA,5,64,0.12471041613609381,0.12221981546333147,-0.0024906006727623414
e,ZCA,5,65,0.12471041613609381,0.11941673657871714,-0.005293679557376668
e,ZCA,5,66,0.12471041613609381,0.12372854208454313,-0.000981874051550674
e,ZCA,5,67,0.12471041613609381,0.11222940462029837,-0.012481011515795434
e,ZCA,5,68,0.12471041613609381,0.12109794257346872,-0.0036124735626250903
e,ZCA,5,69,0.12471041613609381,0.1238547706352318,-0.0008556455008620067
e,ZCA,5,70,0.12471041613609381,0.12599069347213168,0.0012802773360378744
e,ZCA,5,71,0.12471041613609381,0.11450235026698083,-0.010208065869112978
e,ZCA,5,72,0.12471041613609381,0.1307509995756374,0.006040583439543598
e,ZCA,5,73,0.12471041613609381,0.12158478916433947,-0.003125626971754336
e,ZCA,5,74,0.12471041613609381,0.12151271978076611,-0.0031976963553276977
e,ZCA,5,75,0.12471041613609381,0.12248435856714542,-0.002226057568948392
e,ZCA,5,76,0.12471041613609381,0.11680126944807123,-0.007909146688022575
e,ZCA,5,77,0.12471041613609381,0.12717693933617147,0.002466523200077661
e,ZCA,5,78,0.12471041613609381,0.12151200622434358,-0.00319840991175023
e,ZCA,5,79,0.12471041613609381,0.1242630834004552,-0.0004473327356386142
e,ZCA,5,80,0.12471041613609381,0.12243147030088616,-0.0022789458352076436
e,ZCA,5,81,0.12471041613609381,0.12497680314013895,0.00026638700404514604
e,ZCA,5,82,0.12471041613609381,0.1154151225078551,-0.009295293628238707
e,ZCA,5,83,0.12471041613609381,0.11764975117395403,-0.007060664962139779
e,ZCA,5,84,0.12471041613609381,0.1212967859408626,-0.003413630195231207
e,ZCA,5,85,0.12471041613609381,0.1280232437080079,0.0033128275719141037
e,ZCA,5,86,0.12471041613609381,0.1118153598610243,-0.01289505627506951
e,ZCA,5,87,0.12471041613609381,0.11977133375424136,-0.00493908238185245
e,ZCA,5,88,0.12471041613609381,0.12072297224717363,-0.003987443888920181
e,ZCA,5,89,0.12471041613609381,0.11724934977299095,-0.007461066363102856
e,ZCA,5,90,0.12471041613609381,0.12725797116331627,0.0025475550272224673
e,ZCA,5,91,0.12471041613609381,0.11338165128554967,-0.01132876485054414
e,ZCA,5,92,0.12471041613609381,0.1170695011446679,-0.007640914991425912
e,ZCA,5,93,0.12471041613609381,0.11995364942944835,-0.00475676670664546
e,ZCA,5,94,0.12471041613609381,0.11812882061440592,-0.006581595521687883
e,ZCA,5,95,0.12471041613609381,0.11618046406723848,-0.008529952068855332
e,ZCA,5,96,0.12471041613609381,0.12567483668651694,0.0009644205504231312
e,ZCA,5,97,0.12471041613609381,0.12630849756399842,0.0015980814279046157
e,ZCA,5,98,0.12471041613609381,0.11869005125758708,-0.006020364878506726
e,ZCA,5,99,0.12471041613609381,0.12281661523823714,-0.001893800897856665
e,ZCA,6,0,0.11903229050479967,0.12104739717154808,0.002015106666748409
e,ZCA,6,1,0.11903229050479967,0.11818625379422364,-0.0008460367105760369
e,ZCA,6,2,0.11903229050479967,0.11831635095726947,-0.0007159395475302005
e,ZCA,6,3,0.11903229050479967,0.11556214910663222,-0.0034701413981674534
e,ZCA,6,4,0.11903229050479967,0.11430272007586674,-0.004729570428932933
e,ZCA,6,5,0.11903229050479967,0.12549255634252904,0.006460265837729365
e,ZCA,6,6,0.11903229050479967,0.11164085880838051,-0.007391431696419162
e,ZCA,6,7,0.11903229050479967,0.11987974751102722,0.0008474570062275422
e,ZCA,6,8,0.11903229050479967,0.12171145927234989,0.0026791687675502135
e,ZCA,6,9,0.11903229050479967,0.12410810031877849,0.0050758098139788155
e,ZCA,6,10,0.11903229050479967,0.11243282438344247,-0.0065994661213572
e,ZCA,6,11,0.11903229050479967,0.11933576670158745,0.0003034761967877775
e,ZCA,6,12,0.11903229050479967,0.12037400174848736,0.0013417112436876905
e,ZCA,6,13,0.11903229050479967,0.1270925235783858,0.008060233073586123
e,ZCA,6,14,0.11903229050479967,0.11872464543649364,-0.00030764506830603666
e,ZCA,6,15,0.11903229050479967,0.1230874720545804,0.004055181549780726
e,ZCA,6,16,0.11903229050479967,0.11873926176638633,-0.0002930287384133451
e,ZCA,6,17,0.11903229050479967,0.12387146256280061,0.00483917205800094
e,ZCA,6,18,0.11903229050479967,0.12705152406897405,0.008019233564174374
e,ZCA,6,19,0.11903229050479967,0.11820522009085693,-0.0008270704139427404
e,ZCA,6,20,0.11903229050479967,0.1209786019654786,0.0019463114606789317
e,ZCA,6,21,0.11903229050479967,0.11999830565366815,0.0009660151488684737
e,ZCA,6,22,0.11903229050479967,0.11456272009511959,-0.0044695704096800876
e,ZCA,6,23,0.11903229050479967,0.12145747168099442,0.0024251811761947517
e,ZCA,6,24,0.11903229050479967,0.12940630887616553,0.010374018371365853
e,ZCA,6,25,0.11903229050479967,0.1212438350778545,0.0022115445730548217
e,ZCA,6,26,0.11903229050479967,0.11652126053675071,-0.0025110299680489584
e,ZCA,6,27,0.11903229050479967,0.11487032352094172,-0.0041619669838579565
e,ZCA,6,28,0.11903229050479967,0.11612553512108532,-0.002906755383714349
e,ZCA,6,29,0.11903229050479967,0.11820159726194852,-0.0008306932428511493
e,ZCA,6,30,0.11903229050479967,0.12576850124302916,0.006736210738229484
e,ZCA,6,31,0.11903229050479967,0.12503968251453948,0.0060073920097398065
e,ZCA,6,32,0.11903229050479967,0.12161421819603215,0.002581927691232472
e,ZCA,6,33,0.11903229050479967,0.12223757438454826,0.0032052838797485828
e,ZCA,6,34,0.11903229050479967,0.13054169087105508,0.011509400366255404
e,ZCA,6,35,0.11903229050479967,0.11666537237830256,-0.002366918126497114
e,ZCA,6,36,0.11903229050479967,0.10967981163310422,-0.00935247887169545
e,ZCA,6,37,0.11903229050479967,0.11859403176863623,-0.00043825873616344657
e,ZCA,6,38,0.11903229050479967,0.11569226008019344,-0.003340030424606233
e,ZCA,6,39,0.11903229050479967,0.11509630538852741,-0.003935985116272259
e,ZCA,6,40,0.11903229050479967,0.12381538731764022,0.0047830968128405454
e,ZCA,6,41,0.11903229050479967,0.1193939706221004,0.0003616801173007278
e,ZCA,6,42,0.11903229050479967,0.12327582607429458,0.004243535569494902
e,ZCA,6,43,0.11903229050479967,0.12283948150587677,0.003807191001077098
e,ZCA,6,44,0.11903229050479967,0.13080845081386153,0.011776160309061853
e,ZCA,6,45,0.11903229050479967,0.11906199461710894,2.9704112309264508e-05
e,ZCA,6,46,0.11903229050479967,0.12689015882421423,0.007857868319414554
e,ZCA,6,47,0.11903229050479967,0.11714115284097638,-0.001891137663823289
e,ZCA,6,48,0.11903229050479967,0.12350185460092789,0.004469564096128212
e,ZCA,6,49,0.11903229050479967,0.11544062289748117,-0.0035916676073185078
e,ZCA,6,50,0.11903229050479967,0.11614926191676403,-0.0028830285880356438
e,ZCA,6,51,0.11903229050479967,0.11412678682358111,-0.004905503681218559
e,ZCA,6,52,0.11903229050479967,0.12807198979607085,0.009039699291271172
e,ZCA,6,53,0.11903229050479967,0.12257280203612556,0.0035405115313258823
e,ZCA,6,54,0.11903229050479967,0.11832974851364479,-0.0007025419911548814
e,ZCA,6,55,0.11903229050479967,0.11956507477545648,0.0005327842706568109
e,ZCA,6,56,0.11903229050479967,0.12102255674197981,0.001990266237180141
e,ZCA,6,57,0.11903229050479967,0.12104901488460929,0.002016724379809612
e,ZCA,6,58,0.11903229050479967,0.11741608790158523,-0.0016162026032144478
e,ZCA,6,59,0.11903229050479967,0.12541464813246847,0.006382357627668797
e,ZCA,6,60,0.11903229050479967,0.11794329996786984,-0.001088990536929832
e,ZCA,6,61,0.11903229050479967,0.11486846545067529,-0.0041638250541243815
e,ZCA,6,62,0.11903229050479967,0.12214884236573643,0.0031165518609367615
e,ZCA,6,63,0.11903229050479967,0.12698303794984733,0.00795074744504766
e,ZCA,6,64,0.11903229050479967,0.11279302831622759,-0.006239262188572084
e,ZCA,6,65,0.11903229050479967,0.12710773890588284,0.008075448401083166
e,ZCA,6,66,0.11903229050479967,0.11973647606894483,0.0007041855641451572
e,ZCA,6,67,0.11903229050479967,0.12093334567976706,0.0019010551749673865
e,ZCA,6,68,0.11903229050479967,0.11827926956079962,-0.0007530209440000518
e,ZCA,6,69,0.11903229050479967,0.11597119176969725,-0.0030610987351024216
e,ZCA,6,70,0.11903229050479967,0.11964656595296766,0.0006142754481679863
e,ZCA,6,71,0.11903229050479967,0.11501776878355192,-0.004014521721247749
e,ZCA,6,72,0.11903229050479967,0.11979862067766661,0.0007663301728669386
e,ZCA,6,73,0.11903229050479967,0.12083469115376529,0.001802400648965613
e,ZCA,6,74,0.11903229050479967,0.12543427003655822,0.006401979531758542
e,ZCA,6,75,0.11903229050479967,0.11718163451392599,-0.0018506559908736814
e,ZCA,6,76,0.11903229050479967,0.12302981570442745,0.003997525199627774
e,ZCA,6,77,0.11903229050479967,0.11541692182796146,-0.003615368676838218
e,ZCA,6,78,0.11903229050479967,0.12285443396866974,0.0038221434638700674
e,ZCA,6,79,0.11903229050479967,0.11575070125906065,-0.0032815892457390278
e,ZCA,6,80,0.11903229050479967,0.1191695165048813,0.00013722600008163333
e,ZCA,6,81,0.11903229050479967,0.12879046923298276,0.00975817872818309
e,ZCA,6,82,0.11903229050479967,0.1223666105443817,0.00333432003958202
e,ZCA,6,83,0.11903229050479967,0.11323776288176397,-0.0057945276230357
e,ZCA,6,84,0.11903229050479967,0.12376822739139048,0.004735936886590811
e,ZCA,6,85,0.11903229050479967,0.11766862217718241,-0.001363668327617265
e,ZCA,6,86,0.11903229050479967,0.11811244655340726,-0.0009198439513924128
e,ZCA,6,87,0.11903229050479967,0.12130447599128757,0.0022721854864879015
e,ZCA,6,88,0.11903229050479967,0.12446002038655946,0.0054277298817597824
e,ZCA,6,89,0.11903229050479967,0.11793031561733618,-0.0011019748874634971
e,ZCA,6,90,0.11903229050479967,0.11915002915421012,0.0001177386494104482
e,ZCA,6,91,0.11903229050479967,0.11951792263135676,0.000485632126557084
e,ZCA,6,92,0.11903229050479967,0.12093150200139378,0.001899211496594111
e,ZCA,6,93,0.11903229050479967,0.12270685773536995,0.003674567230570275
e,ZCA,6,94,0.11903229050479967,0.11740165340218846,-0.0016306371026112154
e,ZCA,6,95,0.11903229050479967,0.1267626457509693,0.007730355246169621
e,ZCA,6,96,0.11903229050479967,0.11497724878329904,-0.004055041721500632
e,ZCA,6,97,0.11903229050479967,0.11481268951539474,-0.004219600989404937
e,ZCA,6,98,0.11903229050479967,0.11762945993424875,-0.0014028305705509198
e,ZCA,6,99,0.11903229050479967,0.1163703803007699,-0.0026619102040297687
e,ZCA,7,0,0.12143458580471506,0.11814792355003427,-0.003286662254680786
e,ZCA,7,1,0.12143458580471506,0.12806395024598793,0.006629364441272878
e,ZCA,7,2,0.12143458580471506,0.12867028556358256,0.007235699758867509
e,ZCA,7,3,0.12143458580471506,0.1241956224295915,0.0027610366248764506
e,ZCA,7,4,0.12143458580471506,0.12415097124297828,0.002716385438263219
e,ZCA,7,5,0.12143458580471506,0.1303743408773533,0.00893975507263825
e,ZCA,7,6,0.12143458580471506,0.12086118686251679,-0.0005733989421982666
e,ZCA,7,7,0.12143458580471506,0.13026767793598015,0.008833092131265097
e,ZCA,7,8,0.12143458580471506,0.120486748800972,-0.0009478370037430545
e,ZCA,7,9,0.12143458580471506,0.12516690711635145,0.003732321311636394
e,ZCA,7,10,0.12143458580471506,0.12333793559346226,0.001903349788747205
e,ZCA,7,11,0.12143458580471506,0.11816515109682428,-0.0032694347078907754
e,ZCA,7,12,0.12143458580471506,0.12069431372260675,-0.0007402720821083064
e,ZCA,7,13,0.12143458580471506,0.12862634817306137,0.007191762368346316
e,ZCA,7,14,0.12143458580471506,0.12405059652450881,0.0026160107197937543
e,ZCA,7,15,0.12143458580471506,0.12511233166660055,0.0036777458618854897
