distribution,method,seed,rotation,base_dcor,rotation_dcor,difference
e,ZCA,7,14,0.14219546410990613,0.13200466770123967,-0.010190796408666464
e,ZCA,7,15,0.14219546410990613,0.1360617977265091,-0.006133666383397046
e,ZCA,7,16,0.14219546410990613,0.13870395975190028,-0.0034915043580058536
e,ZCA,7,17,0.14219546410990613,0.1249181251858218,-0.01727733892408434
e,ZCA,7,18,0.14219546410990613,0.13603958838529748,-0.006155875724608656
e,ZCA,7,19,0.14219546410990613,0.13349073684491664,-0.008704727264989498
e,ZCA,7,20,0.14219546410990613,0.12810369904353952,-0.014091765066366613
e,ZCA,7,21,0.14219546410990613,0.13761975700333298,-0.004575707106573151
e,ZCA,7,22,0.14219546410990613,0.13568712492721366,-0.006508339182692474
e,ZCA,7,23,0.14219546410990613,0.13776186659430437,-0.004433597515601767
e,ZCA,7,24,0.14219546410990613,0.13736381891667415,-0.0048316451932319815
e,ZCA,7,25,0.14219546410990613,0.13472622552581087,-0.007469238584095261
e,ZCA,7,26,0.14219546410990613,0.1392203604798431,-0.0029751036300630362
e,ZCA,7,27,0.14219546410990613,0.13624623518954446,-0.005949228920361677
e,ZCA,7,28,0.14219546410990613,0.1253959729237326,-0.01679949118617352
e,ZCA,7,29,0.14219546410990613,0.14248351889904562,0.0002880547891394858
e,ZCA,7,30,0.14219546410990613,0.1365200268542765,-0.005675437255629634
e,ZCA,7,31,0.14219546410990613,0.12671717563182486,-0.015478288478081276
e,ZCA,7,32,0.14219546410990613,0.13166178788044758,-0.010533676229458555
e,ZCA,7,33,0.14219546410990613,0.13158959074784618,-0.010605873362059953
e,ZCA,7,34,0.14219546410990613,0.1297483778570298,-0.012447086252876327
e,ZCA,7,35,0.14219546410990613,0.1333375260003335,-0.008857938109572638
e,ZCA,7,36,0.14219546410990613,0.14030705101444127,-0.0018884130954648637
e,ZCA,7,37,0.14219546410990613,0.13977568843238156,-0.002419775677524577
e,ZCA,7,38,0.14219546410990613,0.13740808773739474,-0.004787376372511393
e,ZCA,7,39,0.14219546410990613,0.13511025472175606,-0.007085209388150077
e,ZCA,7,40,0.14219546410990613,0.13400615867697324,-0.008189305432932892
e,ZCA,7,41,0.14219546410990613,0.12969171599897428,-0.012503748110931856
e,ZCA,7,42,0.14219546410990613,0.13338391495083318,-0.008811549159072951
e,ZCA,7,43,0.14219546410990613,0.14034855943365218,-0.001846904676253952
e,ZCA,7,44,0.14219546410990613,0.13497931706792238,-0.007216147041983756
e,ZCA,7,45,0.14219546410990613,0.13289359633091039,-0.009301867778995748
e,ZCA,7,46,0.14219546410990613,0.14052983461646087,-0.0016656294934452587
e,ZCA,7,47,0.14219546410990613,0.13183089685351151,-0.010364567256394619
e,ZCA,7,48,0.14219546410990613,0.1342452356857457,-0.007950228424160433
e,ZCA,7,49,0.14219546410990613,0.1358307240376425,-0.006364740072263647
e,ZCA,7,50,0.14219546410990613,0.1427476210490347,0.0005521569391285785
e,ZCA,7,51,0.14219546410990613,0.13319006928183663,-0.009005394828069502
e,ZCA,7,52,0.14219546410990613,0.13131488195785582,-0.010880582152050317
e,ZCA,7,53,0.14219546410990613,0.13740785161214938,-0.004787612497756749
e,ZCA,7,54,0.14219546410990613,0.1334820901326488,-0.008713373977257327
e,ZCA,7,55,0.14219546410990613,0.14183968190663024,-0.00035578220327589505
e,ZCA,7,56,0.14219546410990613,0.13384306350889388,-0.00835240060101225
e,ZCA,7,57,0.14219546410990613,0.13058094724335545,-0.011614516866550684
e,ZCA,7,58,0.14219546410990613,0.13014020183927522,-0.012055262270630918
e,ZCA,7,59,0.14219546410990613,0.13922328652708282,-0.00297217758282331
e,ZCA,7,60,0.14219546410990613,0.13110263199152444,-0.01109283211838169
e,ZCA,7,61,0.14219546410990613,0.13514354496525569,-0.007051919144650448
e,ZCA,7,62,0.14219546410990613,0.1502248773869255,0.008029413277019365
e,ZCA,7,63,0.14219546410990613,0.1335058056046256,-0.008689658505280529
e,ZCA,7,64,0.14219546410990613,0.13850788812696263,-0.003687575982943503
e,ZCA,7,65,0.14219546410990613,0.13665769675030648,-0.005537767359599655
e,ZCA,7,66,0.14219546410990613,0.12940738994564474,-0.012788074164261393
e,ZCA,7,67,0.14219546410990613,0.1378660024174847,-0.004329461692421432
e,ZCA,7,68,0.14219546410990613,0.13709052041337777,-0.0051049436965283634
e,ZCA,7,69,0.14219546410990613,0.13678597672920415,-0.005409487380701988
e,ZCA,7,70,0.14219546410990613,0.14432036855328595,0.002124904443379816
e,ZCA,7,71,0.14219546410990613,0.13951486733562815,-0.0026805967742779824
e,ZCA,7,72,0.14219546410990613,0.14080560319630037,-0.0013898609136057671
e,ZCA,7,73,0.14219546410990613,0.13459868513317666,-0.0075967789767294736
e,ZCA,7,74,0.14219546410990613,0.12868253606866967,-0.013512928041236466
e,ZCA,7,75,0.14219546410990613,0.13637319651309707,-0.0058222675968090665
e,ZCA,7,76,0.14219546410990613,0.13094108167851817,-0.01125438243138796
e,ZCA,7,77,0.14219546410990613,0.13729881715015538,-0.004896646959750756
e,ZCA,7,78,0.14219546410990613,0.13326976958774847,-0.008925694522157662
e,ZCA,7,79,0.14219546410990613,0.14239964736227761,0.0002041832523714815
e,ZCA,7,80,0.14219546410990613,0.13132357871628747,-0.010871885393618663
e,ZCA,7,81,0.14219546410990613,0.13701517299478802,-0.005180291115118113
e,ZCA,7,82,0.14219546410990613,0.12695962331272334,-0.015235840797182792
e,ZCA,7,83,0.14219546410990613,0.13173273608677233,-0.010462728023133805
e,ZCA,7,84,0.14219546410990613,0.13192365581966486,-0.010271808290241269
e,ZCA,7,85,0.14219546410990613,0.13763313251315865,-0.0045623315967474876
e,ZCA,7,86,0.14219546410990613,0.12592450861281612,-0.01627095549709001
e,ZCA,7,87,0.14219546410990613,0.1409556620916794,-0.0012398020182267377
e,ZCA,7,88,0.14219546410990613,0.12675651654481038,-0.015438947565095756
e,ZCA,7,89,0.14219546410990613,0.13536839642369697,-0.006827067686209165
e,ZCA,7,90,0.14219546410990613,0.13749590035726567,-0.004699563752640468
e,ZCA,7,91,0.14219546410990613,0.1334372080913428,-0.008758256018563337
e,ZCA,7,92,0.14219546410990613,0.1286150915490789,-0.013580372560827225
e,ZCA,7,93,0.14219546410990613,0.13706488166466635,-0.005130582445239784
e,ZCA,7,94,0.14219546410990613,0.12852369680314343,-0.0136717673067627
e,ZCA,7,95,0.14219546410990613,0.1384942248586572,-0.0037012392512489334
e,ZCA,7,96,0.14219546410990613,0.13518944707264519,-0.007006017037260948
e,ZCA,7,97,0.14219546410990613,0.12688155882365387,-0.01531390528625226
e,ZCA,7,98,0.14219546410990613,0.1298940186298499,-0.012301445480056239
e,ZCA,7,99,0.14219546410990613,0.13594622151710756,-0.006249242592798576
e,ZCA,8,0,0.13314121697963685,0.13460254705578126,0.001461330076144407
e,ZCA,8,1,0.13314121697963685,0.1286500027135623,-0.004491214266074545
e,ZCA,8,2,0.13314121697963685,0.13550299407594937,0.002361777096312523
e,ZCA,8,3,0.13314121697963685,0.13394160876811,0.0008003917884731593
e,ZCA,8,4,0.13314121697963685,0.14560221611293303,0.01246099913329618
e,ZCA,8,5,0.13314121697963685,0.1330892121393534,-5.200484028344832e-05
e,ZCA,8,6,0.13314121697963685,0.1414177418322659,0.008276524852629058
e,ZCA,8,7,0.13314121697963685,0.13871634556728032,0.005575128587643474
e,ZCA,8,8,0.13314121697963685,0.1370951037471465,0.003953886767509657
e,ZCA,8,9,0.13314121697963685,0.13846328663234486,0.005322069652708011
e,ZCA,8,10,0.13314121697963685,0.13390978753770827,0.0007685705580714186
e,ZCA,8,11,0.13314121697963685,0.13127704741075227,-0.0018641695688845772
e,ZCA,8,12,0.13314121697963685,0.1306937635446972,-0.002447453434939656
e,ZCA,8,13,0.13314121697963685,0.14090955528273683,0.007768338303099975
e,ZCA,8,14,0.13314121697963685,0.13545589767198818,0.0023146806923513286
e,ZCA,8,15,0.13314121697963685,0.13588413651273437,0.002742919533097521
e,ZCA,8,16,0.13314121697963685,0.1416377345995457,0.008496517619908855
e,ZCA,8,17,0.13314121697963685,0.1386925427365449,0.00555132575690806
e,ZCA,8,18,0.13314121697963685,0.136020109562236,0.0028788925825991574
e,ZCA,8,19,0.13314121697963685,0.1401140369339713,0.006972819954334436
e,ZCA,8,20,0.13314121697963685,0.12745916237768376,-0.00568205460195309
e,ZCA,8,21,0.13314121697963685,0.13168913071049804,-0.0014520862691388137
e,ZCA,8,22,0.13314121697963685,0.13283831134826196,-0.000302905631374889
e,ZCA,8,23,0.13314121697963685,0.12921425466264408,-0.003926962316992771
e,ZCA,8,24,0.13314121697963685,0.12893721856022003,-0.004203998419416821
e,ZCA,8,25,0.13314121697963685,0.13454077837787715,0.0013995613982402955
e,ZCA,8,26,0.13314121697963685,0.1303664430772667,-0.002774773902370159
e,ZCA,8,27,0.13314121697963685,0.13122426345819715,-0.001916953521439696
e,ZCA,8,28,0.13314121697963685,0.12605948195262417,-0.0070817350270126755
e,ZCA,8,29,0.13314121697963685,0.1327359105284674,-0.00040530645116945707
e,ZCA,8,30,0.13314121697963685,0.13316910888193548,2.7891902298626814e-05
e,ZCA,8,31,0.13314121697963685,0.12774309698002037,-0.00539811999961648
e,ZCA,8,32,0.13314121697963685,0.13740444711285907,0.004263230133222218
e,ZCA,8,33,0.13314121697963685,0.13692095643103355,0.003779739451396702
e,ZCA,8,34,0.13314121697963685,0.13657107500803223,0.0034298580283953772
e,ZCA,8,35,0.13314121697963685,0.13075734095777036,-0.002383876021866488
e,ZCA,8,36,0.13314121697963685,0.1379027714291597,0.004761554449522837
e,ZCA,8,37,0.13314121697963685,0.13713315102246668,0.0039919340428298256
e,ZCA,8,38,0.13314121697963685,0.1334205979679574,0.00027938098832056
e,ZCA,8,39,0.13314121697963685,0.13568297647023736,0.002541759490600509
e,ZCA,8,40,0.13314121697963685,0.13815979121088234,0.005018574231245493
e,ZCA,8,41,0.13314121697963685,0.13970094904848537,0.006559732068848523
e,ZCA,8,42,0.13314121697963685,0.13139486515585605,-0.0017463518237808007
e,ZCA,8,43,0.13314121697963685,0.13687078584799264,0.0037295688683557926
e,ZCA,8,44,0.13314121697963685,0.13159931603327235,-0.0015419009463644995
e,ZCA,8,45,0.13314121697963685,0.1320534423195796,-0.0010877746600572447
e,ZCA,8,46,0.13314121697963685,0.12866543964357924,-0.0044757773360576125
e,ZCA,8,47,0.13314121697963685,0.13574007378110392,0.00259885680146707
e,ZCA,8,48,0.13314121697963685,0.13734887501744872,0.004207658037811868
e,ZCA,8,49,0.13314121697963685,0.13520884984296486,0.002067632863328006
e,ZCA,8,50,0.13314121697963685,0.1412080593014793,0.00806684232184246
e,ZCA,8,51,0.13314121697963685,0.13693779188878347,0.003796574909146616
e,ZCA,8,52,0.13314121697963685,0.13384554475103233,0.0007043277713954799
e,ZCA,8,53,0.13314121697963685,0.1350584349927999,0.0019172180131630523
e,ZCA,8,54,0.13314121697963685,0.14335462660681259,0.010213409627175735
e,ZCA,8,55,0.13314121697963685,0.1419685114827576,0.008827294503120753
e,ZCA,8,56,0.13314121697963685,0.1435041223146278,0.010362905334990957
e,ZCA,8,57,0.13314121697963685,0.13227902416404386,-0.0008621928155929937
e,ZCA,8,58,0.13314121697963685,0.13403975672066837,0.0008985397410315177
e,ZCA,8,59,0.13314121697963685,0.12765295401402882,-0.005488262965608032
e,ZCA,8,60,0.13314121697963685,0.14024467059599668,0.007103453616359834
e,ZCA,8,61,0.13314121697963685,0.13057267448923254,-0.0025685424904043075
e,ZCA,8,62,0.13314121697963685,0.13713131006850632,0.0039900930888694675
e,ZCA,8,63,0.13314121697963685,0.13265825189572059,-0.0004829650839162647
e,ZCA,8,64,0.13314121697963685,0.13211533905555795,-0.001025877924078905
e,ZCA,8,65,0.13314121697963685,0.13551780881016395,0.0023765918305271028
e,ZCA,8,66,0.13314121697963685,0.1328655462759092,-0.00027567070372763736
e,ZCA,8,67,0.13314121697963685,0.14172633626620285,0.008585119286565995
e,ZCA,8,68,0.13314121697963685,0.13458414615725653,0.0014429291776196784
e,ZCA,8,69,0.13314121697963685,0.13594877308460449,0.0028075561049676345
e,ZCA,8,70,0.13314121697963685,0.1389320372568333,0.005790820277196462
e,ZCA,8,71,0.13314121697963685,0.13248792886364555,-0.0006532881159913018
e,ZCA,8,72,0.13314121697963685,0.13482665767296936,0.0016854406933325128
e,ZCA,8,73,0.13314121697963685,0.14581852099287948,0.01267730401324263
e,ZCA,8,74,0.13314121697963685,0.13464986166859844,0.0015086446889615857
e,ZCA,8,75,0.13314121697963685,0.13570398685976992,0.00256276988013307
e,ZCA,8,76,0.13314121697963685,0.13667701835182758,0.0035358013721907278
e,ZCA,8,77,0.13314121697963685,0.13417944234956417,0.0010382253699273147
e,ZCA,8,78,0.13314121697963685,0.13400533848426474,0.0008641215046278905
e,ZCA,8,79,0.13314121697963685,0.12920300613193417,-0.003938210847702683
e,ZCA,8,80,0.13314121697963685,0.13743598577757069,0.0042947687979338345
e,ZCA,8,81,0.13314121697963685,0.12769146601086354,-0.005449750968773315
e,ZCA,8,82,0.13314121697963685,0.1393127160373046,0.006171499057667756
e,ZCA,8,83,0.13314121697963685,0.13040604537595982,-0.0027351716036770335
e,ZCA,8,84,0.13314121697963685,0.13466945579160491,0.0015282388119680634
e,ZCA,8,85,0.13314121697963685,0.12321010640397338,-0.009931110575663468
e,ZCA,8,86,0.13314121697963685,0.1279685057882771,-0.005172711191359758
e,ZCA,8,87,0.13314121697963685,0.1387568118670061,0.005615594887369263
e,ZCA,8,88,0.13314121697963685,0.1379146954776503,0.0047734784980134615
e,ZCA,8,89,0.13314121697963685,0.13031557899499258,-0.0028256379846442747
e,ZCA,8,90,0.13314121697963685,0.13697801325934486,0.00383679627970801
e,ZCA,8,91,0.13314121697963685,0.12782246339955056,-0.005318753580086294
e,ZCA,8,92,0.13314121697963685,0.13387309358606667,0.0007318766064298154
e,ZCA,8,93,0.13314121697963685,0.13059248629229028,-0.0025487306873465676
e,ZCA,8,94,0.13314121697963685,0.14097319024490113,0.007831973265264275
e,ZCA,8,95,0.13314121697963685,0.13491133951023807,0.0017701225306012147
e,ZCA,8,96,0.13314121697963685,0.14177881029508652,0.008637593315449665
e,ZCA,8,97,0.13314121697963685,0.13440654574902527,0.001265328769388424
e,ZCA,8,98,0.13314121697963685,0.1384062706963482,0.005265053716711349
e,ZCA,8,99,0.13314121697963685,0.14189216497497775,0.008750947995340902
e,ZCA,9,0,0.12894713731237037,0.12285161601219079,-0.006095521300179582
e,ZCA,9,1,0.12894713731237037,0.12901447976879465,6.734245642428527e-05
e,ZCA,9,2,0.12894713731237037,0.13527383666950793,0.006326699357137561
e,ZCA,9,3,0.12894713731237037,0.13182328603801047,0.0028761487256400986
e,ZCA,9,4,0.12894713731237037,0.1309625126516997,0.0020153753393293283
e,ZCA,9,5,0.12894713731237037,0.1293402689804955,0.00039313166812512956
e,ZCA,9,6,0.12894713731237037,0.13084617981885754,0.0018990425064871752
e,ZCA,9,7,0.12894713731237037,0.11969234683339992,-0.009254790478970445
e,ZCA,9,8,0.12894713731237037,0.12522314818370733,-0.0037239891286630356
e,ZCA,9,9,0.12894713731237037,0.12894812016758722,9.82855216852263e-07
e,ZCA,9,10,0.12894713731237037,0.12765304072627207,-0.0012940965860983034
e,ZCA,9,11,0.12894713731237037,0.1298449586396005,0.000897821327230125
e,ZCA,9,12,0.12894713731237037,0.13247054489641116,0.003523407584040794
e,ZCA,9,13,0.12894713731237037,0.12631282387704465,-0.002634313435325719
e,ZCA,9,14,0.12894713731237037,0.13269863205589894,0.003751494743528566
e,ZCA,9,15,0.12894713731237037,0.1318797086599421,0.002932571347571744
e,ZCA,9,16,0.12894713731237037,0.12473124555944491,-0.0042158917529254575
e,ZCA,9,17,0.12894713731237037,0.12710278932502003,-0.0018443479873503366
e,ZCA,9,18,0.12894713731237037,0.13343728690315199,0.004490149590781617
e,ZCA,9,19,0.12894713731237037,0.12171886700544018,-0.007228270306930185
e,ZCA,9,20,0.12894713731237037,0.13291083263704176,0.00396369532467139
e,ZCA,9,21,0.12894713731237037,0.13300537788835345,0.004058240575983085
e,ZCA,9,22,0.12894713731237037,0.1314789228531509,0.00253178554078054
e,ZCA,9,23,0.12894713731237037,0.1301800160097414,0.0012328786973710426
e,ZCA,9,24,0.12894713731237037,0.13386189730820658,0.00491475999583621
e,ZCA,9,25,0.12894713731237037,0.14072120769506197,0.011774070382691598
e,ZCA,9,26,0.12894713731237037,0.12853067734416726,-0.00041645996820310893
e,ZCA,9,27,0.12894713731237037,0.12972625736028606,0.0007791200479156934
e,ZCA,9,28,0.12894713731237037,0.13323132394617837,0.0042841866338080015
e,ZCA,9,29,0.12894713731237037,0.13556877209725937,0.006621634784889002
e,ZCA,9,30,0.12894713731237037,0.1272065268449206,-0.0017406104674497769
e,ZCA,9,31,0.12894713731237037,0.12796191016786357,-0.0009852271445068006
e,ZCA,9,32,0.12894713731237037,0.13044159649222603,0.0014944591798556617
e,ZCA,9,33,0.12894713731237037,0.1320172845670302,0.003070147254659844
e,ZCA,9,34,0.12894713731237037,0.13890952621137,0.009962388898999641
e,ZCA,9,35,0.12894713731237037,0.1310868070772077,0.002139669764837343
e,ZCA,9,36,0.12894713731237037,0.13265970077765651,0.003712563465286145
e,ZCA,9,37,0.12894713731237037,0.12326245251018392,-0.0056846848021864516
e,ZCA,9,38,0.12894713731237037,0.13390991400418326,0.004962776691812887
e,ZCA,9,39,0.12894713731237037,0.1297040852152532,0.0007569479028828319
e,ZCA,9,40,0.12894713731237037,0.12702599475579865,-0.00192114255657172
e,ZCA,9,41,0.12894713731237037,0.13096206475132888,0.002014927438958508
e,ZCA,9,42,0.12894713731237037,0.13586939939093798,0.006922262078567609
e,ZCA,9,43,0.12894713731237037,0.12778197658721296,-0.0011651607251574048
e,ZCA,9,44,0.12894713731237037,0.12198029283596762,-0.00696684447640275
e,ZCA,9,45,0.12894713731237037,0.1320830965100923,0.0031359591977219436
e,ZCA,9,46,0.12894713731237037,0.1342684174297445,0.005321280117374122
e,ZCA,9,47,0.12894713731237037,0.12865917290383316,-0.00028796440853720573
e,ZCA,9,48,0.12894713731237037,0.1353288425044717,0.006381705192101322
e,ZCA,9,49,0.12894713731237037,0.12895905779248462,1.1920480114252507e-05
e,ZCA,9,50,0.12894713731237037,0.1375937382055386,0.008646600893168238
e,ZCA,9,51,0.12894713731237037,0.12869179691044086,-0.00025534040192951024
e,ZCA,9,52,0.12894713731237037,0.12372898352706567,-0.005218153785304699
e,ZCA,9,53,0.12894713731237037,0.13218488910658258,0.003237751794212207
e,ZCA,9,54,0.12894713731237037,0.13060660142056144,0.0016594641081910666
e,ZCA,9,55,0.12894713731237037,0.12716605228532532,-0.0017810850270450485
e,ZCA,9,56,0.12894713731237037,0.1310795347030647,0.0021323973906943183
e,ZCA,9,57,0.12894713731237037,0.1273935237543919,-0.0015536135579784782
e,ZCA,9,58,0.12894713731237037,0.12576123565899858,-0.003185901653371792
e,ZCA,9,59,0.12894713731237037,0.1323211620688475,0.003374024756477134
e,ZCA,9,60,0.12894713731237037,0.13635614801133603,0.007409010698965657
e,ZCA,9,61,0.12894713731237037,0.1359945656098193,0.007047428297448921
e,ZCA,9,62,0.12894713731237037,0.1316735226380869,0.002726385325716535
e,ZCA,9,63,0.12894713731237037,0.13185139530523513,0.002904257992864756
e,ZCA,9,64,0.12894713731237037,0.14126325226418826,0.012316114951817891
e,ZCA,9,65,0.12894713731237037,0.12610630158074768,-0.002840835731622693
e,ZCA,9,66,0.12894713731237037,0.1336620853004907,0.004714947988120333
e,ZCA,9,67,0.12894713731237037,0.1340680922047614,0.005120954892391033
e,ZCA,9,68,0.12894713731237037,0.12377116667977708,-0.005175970632593285
e,ZCA,9,69,0.12894713731237037,0.13828597013938437,0.009338832827014004
e,ZCA,9,70,0.12894713731237037,0.1340529202622263,0.005105782949855919
e,ZCA,9,71,0.12894713731237037,0.13064940918877224,0.001702271876401873
e,ZCA,9,72,0.12894713731237037,0.13090442045209122,0.00195728313972085
e,ZCA,9,73,0.12894713731237037,0.1307150530854402,0.0017679157730698392
e,ZCA,9,74,0.12894713731237037,0.12752880225876828,-0.0014183350536020878
e,ZCA,9,75,0.12894713731237037,0.13688556970912366,0.007938432396753292
e,ZCA,9,76,0.12894713731237037,0.13498129704495018,0.0060341597325798135
e,ZCA,9,77,0.12894713731237037,0.14188065082570256,0.01293351351333219
e,ZCA,9,78,0.12894713731237037,0.12529188075716827,-0.003655256555202102
e,ZCA,9,79,0.12894713731237037,0.12619188694838127,-0.0027552503639891035
e,ZCA,9,80,0.12894713731237037,0.131965731559408,0.003018594247037626
e,ZCA,9,81,0.12894713731237037,0.1213192451026917,-0.007627892209678674
e,ZCA,9,82,0.12894713731237037,0.1326928843685282,0.003745747056157822
e,ZCA,9,83,0.12894713731237037,0.13426350993953187,0.005316372627161503
e,ZCA,9,84,0.12894713731237037,0.12148791874166473,-0.007459218570705639
e,ZCA,9,85,0.12894713731237037,0.1297312063067664,0.0007840689943960366
e,ZCA,9,86,0.12894713731237037,0.1342477899226106,0.005300652610240236
e,ZCA,9,87,0.12894713731237037,0.13385429873294927,0.004907161420578898
e,ZCA,9,88,0.12894713731237037,0.12564355250884038,-0.003303584803529991
e,ZCA,9,89,0.12894713731237037,0.12672879871653478,-0.0022183385958355895
e,ZCA,9,90,0.12894713731237037,0.134378674102138,0.005431536789767627
e,ZCA,9,91,0.12894713731237037,0.13052693316903083,0.0015797958566604597
e,ZCA,9,92,0.12894713731237037,0.12088437216967418,-0.008062765142696188
e,ZCA,9,93,0.12894713731237037,0.12652426314358367,-0.0024228741687866984
e,ZCA,9,94,0.12894713731237037,0.1331357993955075,0.004188662083137118
e,ZCA,9,95,0.12894713731237037,0.12944188816940602,0.0004947508570356529
e,ZCA,9,96,0.12894713731237037,0.13221493048488842,0.0032677931725180465
e,ZCA,9,97,0.12894713731237037,0.13816973662508744,0.009222599312717072
e,ZCA,9,98,0.12894713731237037,0.14122775961484052,0.012280622302470151
e,ZCA,9,99,0.12894713731237037,0.13876268033677278,0.009815543024402407
e,ZCA,10,0,0.13675446919372508,0.13222545701758787,-0.004529012176137215
e,ZCA,10,1,0.13675446919372508,0.13703414421398377,0.0002796750202586906
e,ZCA,10,2,0.13675446919372508,0.13489550739048997,-0.0018589618032351096
e,ZCA,10,3,0.13675446919372508,0.13368574278867668,-0.0030687264050484053
e,ZCA,10,4,0.13675446919372508,0.131990976703058,-0.004763492490667071
e,ZCA,10,5,0.13675446919372508,0.1338461824429799,-0.0029082867507451704
e,ZCA,10,6,0.13675446919372508,0.1445995546815085,0.007845085487783426
e,ZCA,10,7,0.13675446919372508,0.13288965439001182,-0.003864814803713257
e,ZCA,10,8,0.13675446919372508,0.1348799988698931,-0.0018744703238319782
e,ZCA,10,9,0.13675446919372508,0.13513495542057238,-0.0016195137731526976
e,ZCA,10,10,0.13675446919372508,0.1401421357995387,0.003387666605813605
e,ZCA,10,11,0.13675446919372508,0.12935199591291974,-0.007402473280805344
e,ZCA,10,12,0.13675446919372508,0.12240068668281154,-0.014353782510913543
e,ZCA,10,13,0.13675446919372508,0.13118602783253439,-0.005568441361190696
e,ZCA,10,14,0.13675446919372508,0.1380030052597592,0.0012485360660341172
e,ZCA,10,15,0.13675446919372508,0.1270496247758033,-0.00970484441792177
e,ZCA,10,16,0.13675446919372508,0.13091682509359256,-0.005837644100132516
e,ZCA,10,17,0.13675446919372508,0.14045897324707668,0.0037045040533515983
e,ZCA,10,18,0.13675446919372508,0.14313459281285176,0.006380123619126682
e,ZCA,10,19,0.13675446919372508,0.13815707924065163,0.0014026100469265446
e,ZCA,10,20,0.13675446919372508,0.12873036133175333,-0.008024107861971747
e,ZCA,10,21,0.13675446919372508,0.13025472398569335,-0.006499745208031732
e,ZCA,10,22,0.13675446919372508,0.1262833135021078,-0.010471155691617273
e,ZCA,10,23,0.13675446919372508,0.1319611691582939,-0.004793300035431186
e,ZCA,10,24,0.13675446919372508,0.13754926781097662,0.0007947986172515409
e,ZCA,10,25,0.13675446919372508,0.1407017401284807,0.003947270934755609
e,ZCA,10,26,0.13675446919372508,0.1398150306051635,0.0030605614114384283
e,ZCA,10,27,0.13675446919372508,0.13450011895766925,-0.00225435023605583
e,ZCA,10,28,0.13675446919372508,0.12826181245230162,-0.008492656741423465
e,ZCA,10,29,0.13675446919372508,0.13202204223541752,-0.004732426958307556
e,ZCA,10,30,0.13675446919372508,0.12851554505948273,-0.008238924134242348
e,ZCA,10,31,0.13675446919372508,0.13702014618457425,0.00026567699084917296
e,ZCA,10,32,0.13675446919372508,0.132791405930815,-0.0039630632629100715
e,ZCA,10,33,0.13675446919372508,0.13568216171419462,-0.0010723074795304655
e,ZCA,10,34,0.13675446919372508,0.13645548961632226,-0.00029897957740282477
e,ZCA,10,35,0.13675446919372508,0.1347785280250079,-0.001975941168717188
e,ZCA,10,36,0.13675446919372508,0.13352509991606823,-0.0032293692776568517
e,ZCA,10,37,0.13675446919372508,0.13038001592795181,-0.006374453265773267
e,ZCA,10,38,0.13675446919372508,0.14206650164232631,0.005312032448601234
e,ZCA,10,39,0.13675446919372508,0.13364036269282106,-0.003114106500904018
e,ZCA,10,40,0.13675446919372508,0.13216783002025742,-0.00458663917346766
e,ZCA,10,41,0.13675446919372508,0.13474439671314764,-0.0020100724805774406
e,ZCA,10,42,0.13675446919372508,0.12914854588721186,-0.007605923306513218
e,ZCA,10,43,0.13675446919372508,0.1339625568054251,-0.002791912388299983
e,ZCA,10,44,0.13675446919372508,0.13036959088554406,-0.006384878308181019
e,ZCA,10,45,0.13675446919372508,0.1289839439797085,-0.007770525214016583
e,ZCA,10,46,0.13675446919372508,0.1300732199502346,-0.006681249243490478
e,ZCA,10,47,0.13675446919372508,0.13354780426686746,-0.0032066649268576164
e,ZCA,10,48,0.13675446919372508,0.13430620489824135,-0.0024482642954837264
e,ZCA,10,49,0.13675446919372508,0.13900272224817248,0.0022482530544473966
e,ZCA,10,50,0.13675446919372508,0.13382141753516905,-0.002933051658556035
e,ZCA,10,51,0.13675446919372508,0.1354901101640443,-0.0012643590296807783
e,ZCA,10,52,0.13675446919372508,0.1339736917151077,-0.00278077747861738
e,ZCA,10,53,0.13675446919372508,0.1334978132729499,-0.0032566559207751755
e,ZCA,10,54,0.13675446919372508,0.14169787135964482,0.004943402165919736
e,ZCA,10,55,0.13675446919372508,0.1253656275875602,-0.011388841606164879
e,ZCA,10,56,0.13675446919372508,0.14179838264529884,0.005043913451573762
e,ZCA,10,57,0.13675446919372508,0.13496435530829204,-0.0017901138854330423
e,ZCA,10,58,0.13675446919372508,0.14072659371682983,0.0039721245231047475
e,ZCA,10,59,0.13675446919372508,0.13225655379398166,-0.004497915399743424
e,ZCA,10,60,0.13675446919372508,0.13391883003178312,-0.0028356391619419608
e,ZCA,10,61,0.13675446919372508,0.13071295907990418,-0.006041510113820897
e,ZCA,10,62,0.13675446919372508,0.12785214780817936,-0.008902321385545725
e,ZCA,10,63,0.13675446919372508,0.1362423457517079,-0.0005121234420171761
e,ZCA,10,64,0.13675446919372508,0.1375494196638763,0.0007949504701512122
e,ZCA,10,65,0.13675446919372508,0.13378952850497694,-0.002964940688748141
e,ZCA,10,66,0.13675446919372508,0.13430692440746472,-0.0024475447862603583
e,ZCA,10,67,0.13675446919372508,0.13007691920535336,-0.006677549988371723
e,ZCA,10,68,0.13675446919372508,0.12947836642055996,-0.007276102773165122
e,ZCA,10,69,0.13675446919372508,0.13791269900595762,0.0011582298122325418
e,ZCA,10,70,0.13675446919372508,0.1271337263016049,-0.009620742892120171
e,ZCA,10,71,0.13675446919372508,0.13530274609194415,-0.0014517231017809329
